Authors,Title,Year,Cited by,Score,Document Type,Ob. Predizione,Features,Modelli,Metriche di valutazione (BTC),Best Model,Best model Performance,Range dataset,Resolution dataset,Source,Note
Oyedele A.A.; Ajayi A.O.; Oyedele L.O.; Bello S.A.; Jimoh K.O.,Performance evaluation of deep learning and boosted trees for cryptocurrency closing price prediction,2023,39,"39,0",Article,"BTC, ETH, BNB, LTC, XLM, DOGE","O, H, L, C, V, SMA, EMA","ADAB, GBM, XGB, MLP, GRU, CNN",MAPE = 1-5%,CNN,MAPE = 2%,01/01/2018 - 02/03/2022,1 d,"yahoo.com, bitfinex.com, investing.com",GA x ottimizzare parametri
Seabe P.L.; Moutsinga C.R.B.; Pindza E.,"Forecasting Cryptocurrency Prices Using LSTM, GRU, and Bi-Directional LSTM: A Deep Learning Approach",2023,25,"25,0",Article,"BTC, ETH, LTC","O, H, L, C, AdjC","LSTM, GRU, Bi-LSTM","RMSE = 1031-1280; MAPE = 0,036-0,057",Bi-LSTM,MAPE = 4%; RMSE = 1030,01/01/2018 - 01/01/2023,1 d,yahoo.com,
Chen J.,Analysis of Bitcoin Price Prediction Using Machine Learning,2023,20,"20,0",Article,BTC,"O, H, L, C, V, ActiveAddr, MeanTrxSize, TrxFees, H-R, Diff, BlockSize, SumBlockWeight, LTC, XRP, DASH, DOGE, ETH, Gold, Silver, Copper, Oil, 10YrYield, S&P500, DJ, CBOE, NASDAQ, JP225, CSI300, DXY, EUR, GPB, JPY, CAD, AUD, SGD, CNY, RUB, SentimentScore","LSTM, RF","MAPE = 3,3-4,7%, RMSE = 1,7-5,1%, DA = 48,1-52,5%",RF,"MAPE = 3%; RMSE = 1,7%",31/03/2015 - 01/04/2022,1 d,"yahoo.com, investing.com, coinmarketcap.com, bitinfocharts.com, coinmetrics.io",Grafico importanza features
Sun X.; Liu M.; Sima Z.,A novel cryptocurrency price trend forecasting model based on LightGBM,2020,271,"16,9",Article,"BTC, others","DJ, S&P500, HangSengI, USD, ShanghaiStockI, ShenzhenCompI, RMB, FTSEChinaA50, Oil, O, H, L, C, V","LightGBM, SVM, RF",Accuracy = 48-62%,,,01/01/2018 - 30/06/2018,1 d,investing.com,
Chen Z.; Li C.; Sun W.,Bitcoin price prediction using machine learning: An approach to sample dimension engineering,2020,214,"13,4",Article,BTC,"BlockSize, H-R, Diff, TrxNumber, ConfirmedTrx, MempoolTrxCount, MempoolSize, MarketCap, EstTrxValue, TrxFees, SentimentScore, Gold, C","LSTM, QDA, SVM, RF, XGB, LR, LDA","Accuracy = 48-66%, Precision =49-72%, Recall = 35-74%, F1-score = 48-78%",,,02/02/2017 - 01/02/2019,"1 d, 5 min","coinmarketcap.com, Bitcoinity.org","Differenti modelli per differenti frequenze, granularità"
Zhong C.; Du W.; Xu W.; Huang Q.; Zhao Y.; Wang M.,LSTM-ReGAT: A network-centric approach for cryptocurrency price trend prediction,2023,12,"12,0",Article,BTC,"O, H, L, C, V, MarketCap, EMA, RSI, W%, MACD, OBV, NASDAQ, S&P500, DJ, FTSE100, Oil, VIX, Gold, GPB, CNY, EUR, SentimentScore, ETH","LSTM, LR, SVM, RF, DNN, CNN"," AUC = 0,51-0,66, AP = 0,45-0,62, Accuracy = 0,54-0,63, Precision =  0,51-0,60, Recall = 0,03- 0,51, F1 = 0,02-0,55",LSTM,Accuracy = 62%,30/03/2020 - 20/12/2022,1 d,coinmarketcap.com,incorporating cryptocurrency interrelations can further improve the prediction
Kraaijeveld O.; De Smedt J.,The predictive power of public Twitter sentiment for forecasting cryptocurrency prices,2020,191,"11,9",Article,"BTC, ETH, XRP, BCH, EOS, LTC, ADA, ","SentimentScore, C, V, MarketCap",SA,,,,04/06/2018 - 04/08/2018,"1 d, 1 h",coinmarketcap.com,
Hamayel M.J.; Owda A.Y.,"A Novel Cryptocurrency Price Prediction Model Using GRU, LSTM and bi-LSTM Machine Learning Algorithms",2021,103,"11,4",Article,"BTC, ETH, LTC","O, H, L, C","LSTM, Bi-LSTM, GRU","RMSE = 174-2900, MAPE = 0,3-6,0%",,,22/01/2018 - 30/06/2021,1 d,marketwatch.com,
Shimpi A.; Gambhir R.; Diwate A.; Udawant S.; Siddiqui N.Y.; William P.,Framework for Assessment of Bitcoin Price Prediction Using Ensembling Machine Learning Approach,2023,11,"11,0",Conference paper,BTC,"C, SentimentScore","LSTM, SA","Accuracy, Precision, Recall",,,,,,
Murray K.; Rossi A.; Carraro D.; Visentin A.,"On Forecasting Cryptocurrency Prices: A Comparison of Machine Learning, Deep Learning, and Ensembles",2023,11,"11,0",Article,"BTC, XRP, LTC, ETH, XMR","O, H, L, C","ARIMA, KNN, SVM, RF, LSTM, GRU, Transformer","RMSE, MAE",LSTM,"MAE = 1,7%, RMSE = 2,2%",01/06/2017 - 31/05/2022,1 d,"investing.com, binance.com",Ha il suo dataset
McNally S.; Roche J.; Caton S.,Predicting the Price of Bitcoin Using Machine Learning,2018,384,"10,7",Conference paper,BTC,"O, H, L, C, Diff, H-R, SMA","LSTM, RNN, ARIMA","Accuracy, Precision, Recall, RMSE",,,19/08/2013 - 19/07/2016,1 d,"coindesk.com, blockchain.info",
Ranjan S.; Kayal P.; Saraf M.,Bitcoin Price Prediction: A Machine Learning Sample Dimension Approach,2023,10,"10,0",Article,BTC,"O, H, L, C, MarketCap, H-R, BlockSize, Diff,  BlockTime, TrxNumber, ConfirmedTrx, MempoolTrxCount, EstTrxValue, TrxFees, Gold, SentimentScore","LogR, XGBoost, RF, KNN, DT, SVM, LDA",Accuracy = 45-65%; Precision = 44-66%; Recall = 25-100%; F1 = 37-63%,"LogR, XGBoost",Accuracy = 65%,01/01/2017 - 31/12/2019,"1 d, 5 min","blockchain.com, bitcoinity.org, google.com, gold.org",
Critien J.V.; Gatt A.; Ellul J.,Bitcoin price change and trend prediction through twitter sentiment and data volume,2022,35,"8,8",Article,BTC ,"SentimentScore, C","SA, Bi-LSTM, CNN, LSTM",Accuracy = 58-61%,,,30/08/2018 - 23/11/2019,1 d,,Multi class prediction problem
Ye Z.; Wu Y.; Chen H.; Pan Y.; Jiang Q.,A Stacking Ensemble Deep Learning Model for Bitcoin Price Prediction Using Twitter Comments on Bitcoin,2022,33,"8,3",Article,BTC,"O, H, L, C, V, MACD, SMA, OBV, RSI, MFI, SentimentScore","LSTM, GRU, SA","MAE = 89-413; MSE = 30-184; MAPE = 0,7-4,0 ",,,01/09/2017 - 01/01/2021,1 d,"binance.com, ",Dataset: https://data.binance.vision/?prefix=
Goodell J.W.; Ben Jabeur S.; Saâdaoui F.; Nasir M.A.,Explainable artificial intelligence modeling to forecast bitcoin prices,2023,8,"8,0",Article,BTC,"S&P500, Gold, Oil, VIX, USD, YIFR, ETH, LTC, XRP, INF, REC, GPR, TEU, NSI, INFECT, PACC, C","LSTM, DL, SVM, LR, RF, XGB, ET, MultiscaleAnalysis","R2, RMSE",LSTM,RMSE = 2%,01/08/2016 - 01/06/2022,1 d,investing.com,"explainable artificial intelligence (XAI). Economic downturn, geopolitical risk, inflation and climate change affect bitcoin prices."
Liu M.; Li G.; Li J.; Zhu X.; Yao Y.,Forecasting the price of Bitcoin using deep learning,2021,65,"7,2",Article,BTC ,"C, V, ActiveAddr, H-R, Diff, BlockSize,  MarketCap, LTC, XRP, Gold, Copper, Oil, S&P500, DJ, EUR, GPB, JPY, CAD, AUD, SentimentScore","BPNN, PCA, SVM, SDAE","MAPE = 0,10-0,4, RMSE = 160-390, DA = 54-59%",,,01/07/2013 - 31/12/2019,1 d,"coindesk.com, BTC.com",
Singh P.K.; Pandey A.K.; Bose S.C.,"A new grey system approach to forecast closing price of Bitcoin, Bionic, Cardano, Dogecoin, Ethereum, XRP Cryptocurrencies",2023,7,"7,0",Article,"BTC, BNC, ADA, DOGE, ETH, XRP","C, ETH",EGM,"MAPE, MSE, RMSE",,,19/09/2021 - 29/09/2021,1 d,yahoo.com,
Latif N.; Selvam J.D.; Kapse M.; Sharma V.; Mahajan V.,Comparative Performance of LSTM and ARIMA for the Short-Term Prediction of Bitcoin Prices,2023,7,"7,0",Article,BTC ,C,"LSTM, ARIMA","MAPE = 0,27-1,79%, MAE = 127-838, RMSE = 151-940, Accuracy = 98,2-99,7%",LSTM,"MAPE = 0,3%; RMSE = 151",21/12/2020 - 21/12/2021,10 min,bloomberg.com,
Jakubik J.; Nazemi A.; Geyer-Schulz A.; Fabozzi F.J.,Incorporating financial news for forecasting Bitcoin prices based on long short-term memory networks,2023,7,"7,0",Article,BTC,"C, SentimentScore","LSTM, RF, CNN, Bi-LSTM, SA","MSE = 0,009-0,012; RMSE = 0,097-0,129",LSTM,"Accuracy = 84%; RMSE = 9,7%",12/09/2013 - 18/06/2019,1 d,"kraken.com, ft.com",
Maleki N.; Nikoubin A.; Rabbani M.; Zeinali Y.,Bitcoin price prediction based on other cryptocurrencies using machine learning and time series analysis,2023,7,"7,0",Article,BTC,"C, ETH, ZEC, LTC","ARIMA, LR, SVM, LASSO, RF, GB",MSE,GB,MSE = 18400,01/04/2018 - 31/03/2019,1 d,coinmarketcap.com,
Hajek P.; Hikkerova L.; Sahut J.-M.,How well do investor sentiment and ensemble learning predict Bitcoin prices?,2023,7,"7,0",Article,BTC,"SentimentScore, A/D, XRP, LTC, O, V, TrxNumber, C, MarketCap","RWM, Bi-LSTM, ARIMA, ANN, SANN, RBFNN, RF, SVM, BSVM",MAE = 108-2500,,,01/03/2018 - 01/05/2022,1 d,lseg.com,
Ramani K.; Jahnavi M.; Reddy P.J.; Venkatachakravarthi P.; Meghanath P.; Imran S.K.,"Prediction of Bitcoin Price through LSTM, ARIMA, XGBoost, PROPHET and Sentiment Analysis on Dynamic Streaming Data",2023,7,"7,0",Conference paper,BTC,"C, SentimentScore","XGB, LSTM, PROPHET, SA, ARIMA","RMSE = 195-994000; MAE = 860-6000; R2 = 0,001-94755",LSTM,MAE = 850; RMSE = 195,01/07/2021 - 31/03/2023,1 d,yahoo.com,
Rajabi S.; Roozkhosh P.; Farimani N.M.,MLP-based Learnable Window Size for Bitcoin price prediction,2022,28,"7,0",Article,BTC,"MarketCap, V, TrxFees, ConfTime, Diff, H, L, H-R, BlockSize, MinersRev, SentimentScore, O, ActiveAddr, C","MLP, LSTM, WaveNet, ARIMA, RF, SVM, LWS","MAPE = 0,31-14,31; RMSE = 49-1475",,,12/11/2018 - 04/06/2021,1 d,,
Dutta A.; Kumar S.; Basu M.,A Gated Recurrent Unit Approach to Bitcoin Price Prediction,2020,107,"6,7",Article,BTC,"BlockSize, MACD, VIX, USD, Gold, 10YrYield, 2YrYield, XRP, UTXO, V, TrxFees, MinersRevenue, H-R, SentimentScore, MoneySupply, PriceVolatility, C",GRU,"RMSE = 0,016-0,017",,,01/01/2010 - 30/06/2019,1 d,"bitcoincharts.com, quandl.com, coinmarketcap.com, yahoo.com",
Jay P.; Kalariya V.; Parmar P.; Tanwar S.; Kumar N.; Alazab M.,Stochastic neural networks for cryptocurrency price prediction,2020,98,"6,1",Article,"BTC, ETH, LTC","TrxNumber, V, H-R, Diff, MinersRevenue, TrxFees, ConfTime, MarketCap, TweetsNumber, SentimentScore, H, L, C","MLP, LSTM","MAPE = 3,3-4,1; MAE = 0,03-0,04; RMSE = 0,04-0,05; MSE = 122000-149000",,,01/01/2017 - 31/12/2019,1 d,bitinfocharts.com,Stochastic NN
Jang H.; Lee J.,An Empirical Study on Modeling and Prediction of Bitcoin Prices with Bayesian Neural Networks Based on Blockchain Information,2017,297,"6,1",Article,BTC,"C, V, BlockSize, H-R, Diff, TrxNumber, ActiveAddr, MinersRevenue, S&P500, NASDAQ, DJ, Gold, VIX, EUR, JPY, GPB, Oil","BNN, LR, SVM",RMSE; MAPE,,,11/09/2011 - 22/08/2017,1 d,bitcoincharts.com,
Atsalakis G.S.; Atsalaki I.G.; Pasiouras F.; Zopounidis C.,Bitcoin price forecasting with neuro-fuzzy techniques,2019,150,"6,0",Article,BTC,,"ANN, Fuzzy","RMSE = 0.05, MSE = 0.003, MAE = 0.04",,,13/09/2011 - 12/10/2017,1 d,bitcoincharts.com,
Awoke T.; Rout M.; Mohanty L.; Satapathy S.C.,Bitcoin Price Prediction and Analysis Using Deep Learning Models,2021,53,"5,9",Conference paper,BTC,"O, H, L, C, MarketCap","GRU, LSTM","RMSE = 0,05-0,09; MAPE = 0,03-0,07",,,01/01/2014 - 20/02/2018,1 d,kaggle.com,
Mallqui D.C.A.; Fernandes R.A.S.,"Predicting the direction, maximum, minimum and closing prices of daily Bitcoin exchange rate using machine learning techniques",2019,145,"5,8",Article,BTC,"O, H, L, C, TrxFees, V, TrxNumber, CostTrx, H-R, Oil, Gold, S&P500, NASDAQ, DAX","ANN, SVM, ARIMA","MAPE = 1-2%, MAE, RMSE, Accuracy = 40-60%",,,11/09/2011 - 22/08/2017,1 d,"bitcoincharts.com, quandl.com, investing.com",
Mudassir M.; Bennbaia S.; Unal D.; Hammoudeh M.,Time-series forecasting of Bitcoin prices using high-dimensional features: a machine learning approach,2020,90,"5,6",Article,BTC,"TrxNumber, BlockSize, Diff, H-R, TrxFees, BlockTime, MinersRevenue, ActiveAddr, O, H, L, C, V, MACD, TRIX, RSI, EMA, ROC ","ANN, SVM, LSTM","MAE, RMSE, MAPE, Accuracy, F1",,,01/04/2013 - 31/12/2019,1 d,bitcoininfocharts.com,The data for this study were collected from https://bitinfocharts.com by a using web scraper
Kim G.; Shin D.-H.; Choi J.G.; Lim S.,A Deep Learning-Based Cryptocurrency Price Prediction Model That Uses On-Chain Data,2022,21,"5,3",Article,BTC,"C, ETH, LTC, XRP, Add>0.1, Add>0.01, Add>10k, AddNonZeroBTC, BlockHeight, CircSupply, Diff, DeltaCap, ExchangeInVolume, ExchangeOutVolume, MarketCap, StockFlow, H-R, V, ActiveAddr","LSTM, CPD","MAE = 0,4-2,2; MSE = 0,4-5,8; MAPE = 1,3-1,7",,,27/03/2018 - 16/11/2021,1 d,glassnode.com,
Zou Y.; Herremans D.,PreBit — A multimodal model with Twitter FinBERT embeddings for extreme price movement prediction of Bitcoin,2023,5,"5,0",Article,BTC,"O, H, L, C, V, SentimentScore, EMA, MACD, BB, Gold, ETH","SVM, CNN, SA","Accuracy, Precision, Recall, F1",SVM,Accuracy = 57%,01/01/2015 - 31/12/2021,1 d,cryptocompare.com,C'E' DATASET PER SENTIMENT!!! https://github.com/AMAAI-Lab/PreBit
Kundra H.; Sharma S.; Nancy P.; Kalyani D.,A two level ensemble classification approach to forecast bitcoin prices,2023,5,"5,0",Article,BTC,"Oil, Gold, H-R, TrxCount, DAX, S&P500, NASDAQ, TrxFees, TrxCost, O, H, L, C, RSI, EMA, ROC, ATR","Bi-LSTM, CNN, SVM","RMSE, MAPE, MAE",SVM,"MAPE = 2,7%; RMSE = 3%",,"1 d, 1 min","bitcoincharts.com, investing.com, yahoo.com, blockchain.com","“Data collection, feature extraction, and price prediction”."
Aghashahi M.; Bamdad S.,Analysis of different artificial neural networks for Bitcoin price prediction,2023,5,"5,0",Article,BTC,,ANN,"MSE, MAPE, MAE",,,01/01/2018 - 30/09/2018,,coindesk.com,
Rathore R.K.; Mishra D.; Mehra P.S.; Pal O.; HASHIM A.S.; Shapi'i A.; Ciano T.; Shutaywi M.,Real-world model for bitcoin price prediction,2022,20,"5,0",Article,BTC,"O, H, L, C, V, MarketCap",PROPHET,RMSE,,,28/04/2013 - 31/07/2017,1 d,"kaggle.com, tradingview.com",The data for this study came from an open-access website - https://www.kaggle.com/team-ai/bitcoin-price-prediction/version/1.
Ji S.; Kim J.; Im H.,A comparative study of bitcoin price prediction using deep learning,2019,118,"4,7",Article,BTC,"BlockSize, TrxCost, Diff, H-R, MarketCap, MempoolCount, MempoolSize, TrxFees, TrxNumber, C, UTXO, MinersRevenue, V","DNN, LSTM, CNN, ResNet, SVM","MAPE = 3,6-4,8%",,,29/11/2011 - 31/12/2018,1 d,"bitcoincharts.com, blockchain.com",
Guo H.; Zhang D.; Liu S.; Wang L.; Ding Y.,Bitcoin price forecasting: A perspective of underlying blockchain transactions,2021,40,"4,4",Article,BTC,"O, H, L, C, V, TrxFees, SentimentScore, TrxData","Wavelet, CA, CNN","MAE = 1044, MSE, RMSE = 1200",,,01/01/2016 - 31/12/2018,1 d,"walletexplorer.com, google.com, coinmarketcap.com",TrxData
Kang C.Y.; Lee C.P.; Lim K.M.,Cryptocurrency Price Prediction with Convolutional Neural Network and Stacked Gated Recurrent Unit,2022,17,"4,3",Article,"BTC, ETH, XRP","O, H, L, C, V","CNN, GRU","RMSE = 44,9",,,01/01/2012 - 31/03/2021,1 min,"kaggle.com, bitstamp.com",DATASET!!!!! https://www.kaggle.com/datasets/mczielinski/Bitcoin-historical-data
Gurrib I.; Kamalov F.,Predicting bitcoin price movements using sentiment analysis: a machine learning approach,2022,17,"4,3",Article,BTC,"O, H, L, C, V, Market Cap,SentimentScore","SA, LDA, SVM","Recall, F1-score, Precision",,,17/06/2016 - 21/04/2021,1 d,coinmarketcap.com,
Chowdhury R.; Rahman M.A.; Rahman M.S.; Mahdy M.R.C.,An approach to predict and forecast the price of constituents and index of cryptocurrency using machine learning,2020,66,"4,1",Article,"BTC, BCH, DASH, DOGE, ETH, IOTA, LTC, NEM, NEO","O, H, L, C, V, Market Cap","DLNN, GRNN, KNN,GBT","Accuracy = 90-92%; RMSE = 0,001-0,002",,,01/01/2013 - 31/01/2019,1 d,coinmarketcap.com,https://cci30.com/
Frohmann M.; Karner M.; Khudoyan S.; Wagner R.; Schedl M.,Predicting the Price of Bitcoin Using Sentiment-Enriched Time Series Forecasting,2023,4,"4,0",Article,BTC,"SentimentScore, C","SA, LSTM, TCN, D-Linear, LR, ES","MAE = 2,7-90,5; RMSE = 3,3- 91",,"MAE = 2,67; RMSE = 3,3%",10/02/2021 - 20/11/2022,30 min,"kaggle.com, binance.com",
Zhou Z.; Song Z.; Xiao H.; Ren T.,Multi-source data driven cryptocurrency price movement prediction and portfolio optimization,2023,4,"4,0",Article,"BTC, ETH, XRP, ADA, DOGE, DOT, LTC","0, H, L, C, V, SentimentScore","SA, SVM","Accuracy = 59%, Precision, Recall, F1",SVM,Accuracy = 59%,01/01/2021 - 30/06/2021,1 d,"binance.com, google.com, investing.com",
Poudel S.; Paudyal R.; Cankaya B.; Sterlingsdottir N.; Murphy M.; Pandey S.; Vargas J.; Poudel K.,Cryptocurrency price and volatility predictions with machine learning,2023,4,"4,0",Article,"BTC, DOGE","O, H, L, C, V","LR, LSTM, Bi-LSTM, GRU, TARCH, VAR",,,,01/08/2013 - 01/03/2023,,,
Periketi S.; Kulkarni R.; Dulhare U.N.,LSTM and Prophet Model Fusion Framework for Bitcoin Candlestick Visualization and Price Prediction Forecasting,2023,4,"4,0",Conference paper,BTC,"O, H, L, C, V","LSTM, PROPHET","RMSE = 0,01-0,03; MAE = 0,006-0,0019",LSTM,"MAE = 0,001; RMSE = 2%",21/11/2017 - 19/11/2022,1 d,tiingo.com,
Li X.; Du L.,Bitcoin daily price prediction through understanding blockchain transaction pattern with machine learning methods,2023,4,"4,0",Article,BTC,"C, TrxData","SVM, ANN",MAPE,SVM,MAPE = 4%,19/08/2013 - 31/12/2017,1 d,"google.com, coindesk.com",Google Bigquery
Sriman B.; Iniyal T.T.; Thasmiya J.; Ziyaadh J.T.; Ranjani S.; Thomas S.T.,Price Prediction of Bitcoin and Ethereum - A Machine Learning Approach,2023,4,"4,0",Conference paper,"BTC, ETH","O, H, L, C, V, BlockSize, H-R, ActiveAddr","LSTM, GRU, CNN",,,,01/01/2017 - 31/12/2022,1 d,"kaggle.com, poloniex.com",
Derbentsev V.; Babenko V.; Khrustalev K.; Obruch H.; Khrustalova S.,Comparative performance of machine learning ensemble algorithms for forecasting cryptocurrency prices,2021,35,"3,9",Article,"BTC, ETH, XRP","C, V, ETH, XRP, EMA","RF, GBM","MAPE, RMSE",,,01/01/2015 - 31/12/2019,1 d,yahoo.com,
Wołk K.,Advanced social media sentiment analysis for short-term cryptocurrency price prediction,2020,59,"3,7",Article,BTC,"SentimentScore, C",SA,,,,,,cryptocompare.com,
Al-Yahyaee K.H.; Rehman M.U.; Mensi W.; Al-Jarrah I.M.W.,Can uncertainty indices predict Bitcoin prices? A revisited analysis using partial and multivariate wavelet approaches,2019,87,"3,5",Article,BTC,"VIX, C",Wavelet,,,,31/08/2013 - 30/08/2018,1 d,coindesk.com,
Jana R.K.; Ghosh I.; Das D.,A differential evolution-based regression framework for forecasting Bitcoin price,2021,31,"3,4",Article,BTC,C,"Wavelet, SVM, PRI, DE","MSE, NSE, DA, ",,,10/01/2013 - 23/02/2019,1 d,,Ha citato Cretarola and Figà-Talamanca 2019
Karalevicius V.,Using sentiment analysis to predict interday Bitcoin price movements,2018,120,"3,3",Article,BTC,"C, SentimentScore",SA,,,,,,"quandl.com, coindesk.com, ",
Niveditha V.R.; Sekaran K.; Singh K.A.; Panda S.K.,Effective prediction of bitcoin price using wolf search algorithm and bidirectional LSTM on internet of things data,2021,28,"3,1",Article,BTC,,Bi-LSTM,Accuracy,,,,,,
Yang Y.; Xiong J.; Zhao L.; Wang X.; Hua L.; Wu L.,A Novel Method of Blockchain Cryptocurrency Price Prediction Using Fractional Grey Model,2023,3,"3,0",Article,"BTC, ETH, LTC",,GreyModel,"MAPE, MAE, RMSE",,,11/09/2022 - 25/11/2022,1 d,investing.com,
