Authors,Title,Year,Cited by,Score,Document Type,Ob. Predizione,Features,Modelli,Metriche di valutazione (BTC),Best Model,Best model Performance,Range dataset,Resolution dataset,Source,Note
Rather A.M.,A new method of ensemble learning: case of cryptocurrency price prediction,2023,3,"3,0",Article,"BTC, ETH",C,"DT, SVM, DNN, CPM",R2,,,01/01/2020 - 12/05/2022,1 d,alphavantage.co,
Seifaddini M.; Habibdoust A.,Improving Bitcoin price prediction power by time-scale decomposition and GMDH-type neural network: A comparison of different periods and features,2023,3,"3,0",Article,BTC,C,"Wavelet, ANN","RMSE, MAE",,,01/01/2018 - 01/01/2022,1 d,yahoo.com,
Sharma K.P.; Singh S.K.; Choudhary A.; Goel H.,Price Prediction of Bitcoin using Social Media Activities and Past Trends,2023,3,"3,0",Conference paper,BTC,"C, SentimentScore","ARIMA, GRU, LSTM, RF, SA",RMSE = 270-890,LSTM,RMSE = 270,01/01/2015 - 31/12/2019,1 d,coinbase.com,
Sonare B.; Patil S.; Pise R.; Bajad S.; Ballal S.; Chandre Y.,Analysis of Various Machine Learning and Deep Learning Algorithms for Bitcoin Price Prediction,2023,3,"3,0",Conference paper,BTC,"O, H, L, C, V, BlockSize, H-R, ActiveAddr","ANN, LSTM, SVM","MAPE = 0,94-5,19, Accuracy = 51-78",,,,,,https://www.kaggle.com/datasets/prasoonkottarathil/btcinusd
Ramakrishnan R.; Vadakedath A.; Bhaskar A.; Sachin Kumar S.; Soman K.P.,Data-Driven Volatile Cryptocurrency Price Forecasting via Variational Mode Decomposition and BiLSTM,2023,3,"3,0",Conference paper,"BTC, ETH","O, H, L, C, V, ETH","Bi-LSTM, MultiscaleAnalysis, ARIMA","MAE = 0,02-0,57; RMSE = 0,03-0,61",Bi-LSTM,"MAE = 0,021; RMSE = 3%",11/04/2014 - 17/06/2021,1 d,,
Fazlollahi N.; Ebrahimijam S.,Predicting Cryptocurrency Price Returns by Using Deep Learning Model of Technical Analysis Indicators,2023,3,"3,0",Conference paper,"BTC, ETH, XRP","C, RSI, MFI, STCH, OBV",LSTM,"CDCP, MAE, RMSE",,,01/01/2014 - 31/12/2022,1 d,,
Rafi M.; Mirza Q.A.K.; Sohail M.I.; Aliasghar M.; Aziz A.; Hameed S.,Enhancing Cryptocurrency Price Forecasting Accuracy: A Feature Selection and Weighting Approach With Bi-Directional LSTM and Trend-Preserving Model Bias Correction,2023,3,"3,0",Article,"BTC, ETH","C, SMA, EMA, RSI, WMA, STD, VAR TRIX, ROC, BlockSize, TrxNumber, Diff, H-R, ActiveAddr, AverageTrxValue, MinersRevenue",Bi-LSTM,"RMSE = 3,4-6,6; MAE = 2,4-3,7; MAPE = 0,7-0,8",Bi-LSTM,"RMSE = 3,4%",01/04/2013 - 01/01/2022,1 d,bitinfocharts.com,
Gyamerah S.A.,On forecasting the intraday Bitcoin price using ensemble of variational mode decomposition and generalized additive model,2022,12,"3,0",Article,BTC,C,"MultiscaleAnalysis, GAM",MAPE; RMSE,,,01/09/2019 - 25/09/2019,1 min,bitcoincharts.com,
Nasirtafreshi I.,Forecasting cryptocurrency prices using Recurrent Neural Network and Long Short-term Memory,2022,12,"3,0",Article,"BTC, BCH, LTC, ETH",C,"LSTM, RNN","RMSE, MAE, MAPE, R2",,,15/09/2016 - 05/12/2018,1 d,coinmarketcap.com,
Wu C.-H.; Lu C.-C.; Ma Y.-F.; Lu R.-S.,A new forecasting framework for bitcoin price with LSTM,2018,108,"3,0",Conference paper,BTC,C,LSTM,"MSE, RMSE, MAPE, MAE",,,01/01/2018 - 28/07/2018,1 d,,
Faghih Mohammadi Jalali M.; Heidari H.,Predicting changes in Bitcoin price using grey system theory,2020,46,"2,9",Article,BTC,C,GreyModel,MAPE,,,,1 d,coindesk.com,
Patel N.P.; Parekh R.; Thakkar N.; Gupta R.; Tanwar S.; Sharma G.; Davidson I.E.; Sharma R.,"Fusion in Cryptocurrency Price Prediction: A Decade Survey on Recent Advancements, Architecture, and Potential Future Directions",2022,11,"2,8",Article,,,,,,,,,,survey
Mahdi E.; Leiva V.; Mara’beh S.; Martin-Barreiro C.,A new approach to predicting cryptocurrency returns based on the gold prices with support vector machines during the COVID-19 pandemic using sensor-related data,2021,24,"2,7",Article,"BTC, ETH, BNB, ADA, XRP, DOGE","C, Gold, COVID19",SVM,"MAPE, RMSE, NRMSE",,,04/12/2018 - 14/07/2021,1 d,"gold.org, coinmarketcap.com",
Phaladisailoed T.; Numnonda T.,Machine learning models comparison for bitcoin price prediction,2018,95,"2,6",Conference paper,BTC,"O, H, L, C, V","LSTM, GRU","MSE = 0,00002-0,004; R2 = 0,992",,,01/01/2012 - 08/01/2018,1 min,bitstamp.com,
Pintelas E.; Livieris I.E.; Stavroyiannis S.; Kotsilieris T.; Pintelas P.,Investigating the Problem of Cryptocurrency Price Prediction: A Deep Learning Approach,2020,41,"2,6",Conference paper,"BTC, ETH, XRP",C,"LSTM, Bi-LSTM, SVM, CNN","RMSE, Accuracy, F1",,,01/01/2018 - 31/08/2019,1 h,kraken.com,
Velankar S.; Valecha S.; Maji S.,Bitcoin price prediction using machine learning,2018,91,"2,5",Conference paper,BTC,"BlockSize, TotalBTC, H, L, TrxNumber, V, C, O","BR, RF, GLM, RF",,,,01/01/2012 - 31/12/2017,1 d,"quandl.com, coinmarketcap.com",
Nagula P.K.; Alexakis C.,A new hybrid machine learning model for predicting the bitcoin (BTC-USD) price,2022,10,"2,5",Article,BTC,"O, H, L, C, V, S&P500, H-R, ActiveAddr, Diff, RSI, MACD",DCN,MAE,,,01/02/2014 - 01/09/2021,1 d,"investing.com, yahoo.com, glassnode.com, blockchain.com, macrotrends.net",
Oikonomopoulos S.; Tzafilkou K.; Karapiperis D.; Verykios V.,Cryptocurrency Price Prediction using Social Media Sentiment Analysis,2022,10,"2,5",Conference paper,"BTC, ETH, ADA","SentimentScore, O, H, L, C","SA, VAR","RMSE, MAE, MAPE",,,01/09/2021 - 01/11/2021,,,
Munim Z.H.; Shakil M.H.; Alon I.,Next-Day Bitcoin Price Forecast,2019,62,"2,5",Article,BTC,C,"ARIMA, NNAR","RMSE, MAPE, MASE",,,01/01/2012 - 04/10/2018,1 d,quandl.com,
Cocco L.; Tonelli R.; Marchesi M.,Predictions of bitcoin prices through machine learning based frameworks,2021,22,"2,4",Article,"BTC, ETH","C, SMA, EMA, MACD, MOM, RSI","LSTM, BNN, FFNN, SVM",MAPE,,,01/01/2017 - 30/04/2020,1 d,,
Aggarwal D.; Chandrasekaran S.; Annamalai B.,A complete empirical ensemble mode decomposition and support vector machine-based approach to predict Bitcoin prices,2020,39,"2,4",Article,BTC,C,"MultiscaleAnalysis, SVM","MSE, MAPE",,,03/02/2012 - 03/10/2018,1 d ,investing.com,
Sin E.; Wang L.,Bitcoin price prediction using ensembles of neural networks,2018,84,"2,3",Conference paper,BTC,"BlockSize, TrxCost, Diff, V, H-R, MarketCap, C, TrxFees, TrxNumber, UTXO, MinersRevenue",MLP,Accuracy,,,02/05/2015 - 20/06/2017,1 d,"Bitcoinity.org, Blockchain.info",
Uras N.; Marchesi L.; Marchesi M.; Tonelli R.,Forecasting Bitcoin closing price series using linear regression and neural networks models,2020,37,"2,3",Article,"BTC, LTC, ETH","O, H, L, C, V","SLR, MLR, MLP, LSTM","MAPE, RMSE",,,15/11/2015 - 12/03/2020,1 d,"coinmarketcap.com, yahoo.com",
Luo C.; Pan L.; Chen B.; Xu H.,Bitcoin Price Forecasting: An Integrated Approach Using Hybrid LSTM-ELM Models,2022,9,"2,3",Article,BTC,C,"LSTM, MultiscaleAnalysis",R2; MAE; RMSE; Accuracy,,,24/11/2017 - 27/11/2020,1 d,,multiscale analysis.
Zhang S.; Li M.; Yan C.,The Empirical Analysis of Bitcoin Price Prediction Based on Deep Learning Integration Method,2022,9,"2,3",Article,BTC,"BlockSize, Diff, H-R, TrxNumber, MarketCap, SentimentScore, V, Gold, USD, C","SDAE, SVM, BP","DA = 0,66-0,81; MAPE = 0,02-0,11; RMSE = 132-540",,,29/12/2014 - 30/03/2020,1 d,"bitcoinity.org, blockchain.com, coinmarketcap.com",
Poongodi M.; Vijayakumar V.; Chilamkurti N.,Bitcoin price prediction using ARIMA model,2020,33,"2,1",Article,BTC,"C, MarketCap, TrxNumber",ARIMA,,,,28/04/2013 - 31/07/2017,1 d,coinmarketcap.com,
Pant D.R.; Neupane P.; Poudel A.; Pokhrel A.K.; Lama B.K.,Recurrent Neural Network Based Bitcoin Price Prediction by Twitter Sentiment Analysis,2018,73,"2,0",Conference paper,BTC,"SentimentScore, C","SA, RNN",Accuracy = 77-81%,,,01/01/2015 - 31/12/2017,1 d,coinmarketcap.com,
Fakharchian S.,Designing a forecasting assistant of the Bitcoin price based on deep learning using market sentiment analysis and multiple feature extraction,2023,2,"2,0",Article,BTC,"O, H, L, C, V, SentimentScore","SA, CNN, LSTM","MSE, R2, RMSE, MSE",,,05/02/2021 - 10/09/2021,1 d,yahoo.com,
Zhu Y.; Ma J.; Gu F.; Wang J.; Li Z.; Zhang Y.; Xu J.; Li Y.; Wang Y.; Yang X.,Price Prediction of Bitcoin Based on Adaptive Feature Selection and Model Optimization,2023,2,"2,0",Article,BTC,"Diff, F&G, S&P500, ETH, LTC, BCH, USDT, DJ, NASDAQ, VIX, FTSE100, HSI, HSCEI, Gold, Silver, 10YearYield, Oil, EUR, GPB, CAD, JPY, C",SVM,"R2, MAE, RMSE, MSE",SVM,MAPE = 4%; RMSE = 4%,01/01/2018 - 01/04/2022,1 d,,
Chang T.-J.; Lee T.-S.; Yang C.-T.; Lu C.-J.,A ternary-frequency cryptocurrency price prediction scheme by ensemble of clustering and reconstructing intrinsic mode functions based on CEMultiscaleAnalysisAN,2023,2,"2,0",Article,BTC,C,"ARIMAX, MARS, XGB, MultiscaleAnalysis","MASE, SMAPE",,,01/01/2018 - 01/01/2022,1 d,investing.com,
Ahmed O.M.; Haji L.M.; Ahmed A.M.; Salih N.M.,Bitcoin Price Prediction using the Hybrid Convolutional Recurrent Model Architecture,2023,2,"2,0",Article,BTC,C,"CNN, LSTM",RMSE,,,17/11/2014 - 31/12/2022,1 d,yahoo.com,
Zhao L.; Li Z.; Ma Y.; Qu L.,A novel cryptocurrency price time series hybrid prediction model via machine learning with MATLAB/Simulink,2023,2,"2,0",Article,BTC,C,"MultiscaleAnalysis, LSTM, GRU",MAE; RMSE,LSTM,MAE = 381; RMSE = 1600,18/08/2010 - 03/04/2022,1 d,nasdaq.com,
Dimitriadou A.; Gregoriou A.,Predicting Bitcoin Prices Using Machine Learning,2023,2,"2,0",Article,BTC,"C, XRP, DOGE, LTC, EUR, GPB, JPY","RF, SVM, LogR","Accuracy, Recall, F1, Precision",LogR,Accuracy = 66%,02/12/2014 - 08/07/2019,1 d,yahoo.com,
Khurana S.S.; Singh P.; Garg N.K.,Revolutionize AI Trading Bots with AutoML-Based Multi-timeframe Bitcoin Price Prediction,2023,2,"2,0",Article,BTC,"O, H, L, C, V","XGB, RF","MAE, MAPE, R2",,,01/01/2021 - 31/12/2021,"30 min, 1 h, 4 h",binance.com,
Patra G.R.; Mohanty M.N.,Price Prediction of Cryptocurrency Using a Multi-Layer Gated Recurrent Unit Network with Multi Features,2023,2,"2,0",Article,"BTC, ETH, DOGE","O, H, L, C, V","LSTM, GRU","MSE = 63; RMSE = 250; MAE = 164; MAPE = 0,031; Accuracy = 99,7%",GRU,"MAPE = 1,8%",07/01/2014 - 03/06/2021,1 d,quandl.com,
Gupta R.; Nalavade J.E.,Metaheuristic Assisted Hybrid Classifier for Bitcoin Price Prediction,2023,2,"2,0",Article,BTC,"O, H, L, C","SVM, ANN",,,,,1 d,,
Kumar.a S.; Pv G.; Jackson B.,Machine Learning-Based Timeseries Analysis for Cryptocurrency Price Prediction: A Systematic Review and Research,2023,2,"2,0",Conference paper,,,,,,,,,,survey
Kazeminia S.; Sajedi H.; Arjmand M.,Real-Time Bitcoin Price Prediction Using Hybrid 2D-CNN LSTM Model,2023,2,"2,0",Conference paper,BTC,"O, H, L, C, V, RSI","CNN, LSTM, GRU","R2, MAPE",,,01/10/2014 - 01/02/2023,1 d,coinbase.com,
Jagini A.; Mahajan K.; Aluvathingal N.; Mohan V.; Prajwala T.R.,Twitter Sentiment Analysis for Bitcoin Price Prediction,2023,2,"2,0",Conference paper,BTC,"O, H, L, C, V, SentimentScore","SA, LR","R2, MSE",,,05/02/2021 - 26/04/2022,1 d,kaggle.com,https://www.kaggle.com/discussions/general/309226
Shaikh I.A.K.; Krishna P.V.; Biswal S.G.; Kumar A.S.; Baranidharan S.; Singh K.,Bayesian Optimization with Stacked Sparse Autoencoder based Cryptocurrency Price Prediction Model,2023,2,"2,0",Conference paper,BTC,C,"AE, LogR, LSTM, ARIMA; GRU",MSE; RMSE; MAPE,AE,"MAPE = 0,18%; RMSE = 60",,1 d,,
Kumar T V.; Santhi S.; Shanthi K.G.; Gokila M.,Cryptocurrency Price Prediction using LSTM and Recurrent Neural Networks,2023,2,"2,0",Conference paper,BTC,"O, H, L, C, V","LSTM, RNN","MSE = 0,017-0,026",RNN,MSE = 2%,,"1 d, 1 h",,
Kim J.-M.; Cho C.; Jun C.,Forecasting the Price of the Cryptocurrency Using Linear and Nonlinear Error Correction Model,2022,8,"2,0",Article,"BTC, ETH","O, H, L, C, V","ECM, ARIMA","RMSE, MAE, MAPE",,,01/01/2019 - 27/08/2021,1 d,,
Nayak S.C.,Bitcoin closing price movement prediction with optimal functional link neural networks,2022,8,"2,0",Article,BTC,"O, H, L C, V",ANN,MAPE; NMSE,,,12/09/2014 - 02/12/2020,"1 d, 1 w, 1 month",yahoo.com,https://finance.yahoo.com/quote/BTC-USD/history/
Aditya Pai B.; Devareddy L.; Hegde S.; Ramya B.S.,A Time Series Cryptocurrency Price Prediction Using LSTM,2022,8,"2,0",Conference paper,"BTC, LTC, ETH, XRP","O, H, L, C, V, MarketCap",LSTM,"RMSE = 0,00006-0,00014",,,,,,
Sattarov O.; Jeon H.S.; Oh R.; Lee J.D.,Forecasting bitcoin price fluctuation by twitter sentiment analysis,2020,31,"1,9",Conference paper,BTC,"C, SentimentScore","SA, RF",Accuracy,,,12/03/2018 - 12/05/2018,1 min,quandl.com,
Koo E.; Kim G.,Prediction of Bitcoin price based on manipulating distribution strategy,2021,17,"1,9",Article,BTC,"O, H, L, C, V, MarketCap","MLP, RNN, LSTM",Accuracy; Precision; Recall; F1,,,28/04/2013 - 27/04/2020,1 d,,
Ferdiansyah; Othman S.H.; Zahilah Raja Md Radzi R.; Stiawan D.; Sazaki Y.; Ependi U.,A LSTM-Method for Bitcoin Price Prediction: A Case Study Yahoo Finance Stock Market,2019,46,"1,8",Conference paper,BTC,"O, H, L, C, V, AdjC",LSTM,RMSE = 288-630,,,27/06/2014 - 27/06/2019,1 d,cryptocompare.com,
Aggarwal A.; Gupta I.; Garg N.; Goel A.,Deep Learning Approach to Determine the Impact of Socio Economic Factors on Bitcoin Price Prediction,2019,45,"1,8",Conference paper,BTC,"C, SentimentScore, Gold","CNN, LSTM, GRU, SA",RMSE = 32-201,,,,5 min,"poloniex.com, datahub.io",
Shin M.; Mohaisen D.; Kim J.,Bitcoin Price Forecasting via Ensemble-based LSTM Deep Learning Networks,2021,16,"1,8",Conference paper,BTC,"O, H, L, C, V",LSTM,"RMSE, Accuracy",,,01/12/2014 - 11/11/2018,"1 d, 1 h, 1 min",,
Erfanian S.; Zhou Y.; Razzaq A.; Abbas A.; Safeer A.A.; Li T.,Predicting Bitcoin (BTC) Price in the Context of Economic Theories: A Machine Learning Approach,2022,7,"1,8",Article,BTC,"H-R, Diff, TrxNumber, BlockSize, TrxFees, TrxCost, MarketCap, S&P500, NASDAQ, DJ, WTI, Gold, Oil, C, OrderBook, SMA, CCI","OLS, SVM, MLP",RMSE,,,18/08/2010 - 17/09/2018,1 month,"blockchain.com, bitfinex.com",
Aljadani A.,DLCP2F: a DL-based cryptocurrency price prediction framework,2022,7,"1,8",Article,"BTC, ETH","O, H, L, C, V","Bi-LSTM, GRU","RMSE, MAE, MAPE",,,17/09/2014 - 12/11/2017,1 d, yahoo.com,
Otabek S.; Choi J.,Twitter Attribute Classification With Q-Learning on Bitcoin Price Prediction,2022,7,"1,8",Article,BTC,"SentimentScore, C",Q-learning,"MAPE, RMSE, R2",,,01/04/2014 - 14/12/2018,1 d,,
Wirawan I.M.; Widiyaningtyas T.; Hasan M.M.,Short Term Prediction on Bitcoin Price Using ARIMA Method,2019,42,"1,7",Conference paper,BTC,C,ARIMA,MAPE,,,01/03/2013 - 07/06/2019,1 d,coingecko.com,
Loginova E.; Tsang W.K.; van Heijningen G.; Kerkhove L.-P.; Benoit D.F.,Forecasting directional bitcoin price returns using aspect-based sentiment analysis on online text data,2021,15,"1,7",Article,BTC,"O, H, L , C, V",SA,Accuracy,,,20/02/2017 - 06/04/2019,1 d,"cryptocompare.com, reddit.com, bitcointalk.com",
Mohapatra S.; Ahmed N.; Alencar P.,KryptoOracle: A Real-Time Cryptocurrency Price Prediction Platform Using Twitter Sentiments,2019,38,"1,5",Conference paper,BTC,"SentimentScore, O, H, L, C","SA, XGBoost",RMSE,,,15/07/2019 - 14/'8/2019,1 min,cryptocompare.com,
Gupta A.; Nain H.,Bitcoin Price Prediction Using Time Series Analysis and Machine Learning Techniques,2021,13,"1,4",Conference paper,BTC,"O, H, L, C, V","ARIMA, LSTM, GRU, SVM",Accuracy,,,11/11/2013 - 04/08/2017,1 d,coinmarketcap.com,
Serafini G.; Yi P.; Zhang Q.; Brambilla M.; Wang J.; Hu Y.; Li B.,Sentiment-Driven Price Prediction of the Bitcoin based on Statistical and Deep Learning Approaches,2020,23,"1,4",Conference paper,BTC,"SentimentScore, V","ARIMAX, LSTM, SA",MSE,,,01/04/2017 - 31/10/2019,1 d,quandl.com,
Mittal A.; Dhiman V.; Singh A.; Prakash C.,Short-Term Bitcoin Price Fluctuation Prediction Using Social Media and Web Search Data,2019,35,"1,4",Conference paper,BTC,"SentimentScore, C, V","RNN, LSTM, ARIMA, SA, LR",Accuracy,,,09/04/2014 - 07/01/2019,"1 min, 1 d",,
Hashish I.A.; Forni F.; Andreotti G.; Facchinetti T.; Darjani S.,A Hybrid Model for Bitcoin Prices Prediction using Hidden Markov Models and Optimized LSTM Networks,2019,35,"1,4",Conference paper,BTC,"C, OrderBook, EMA, SMA, MACD, V","LSTM, ARIMA, Markov","MSE, RMSE, MAE",,,20/08/2018 - 20/09/2018,2 min,coinbase.com,
Ibrahim A.; Kashef R.; Li M.; Valencia E.; Huang E.,Bitcoin Network Mechanics: Forecasting the BTC Closing Price Using Vector Auto-Regression Models Based on Endogenous and Exogenous Feature Variables,2020,22,"1,4",Article,BTC,"O, L, H, C, AddrNumber, totalBTC, BlockSize, Diff, TrxNumber, MinersRevenue, H-R, ",VAR,"RMSE = 0,01, MAE = 0,1,  MAPE = 0,1",,,04/01/2009 - 01/08/2020,1 d,"quandl.com, Rbitcoincharts.com",
Kurbucz M.T.,Predicting the price of Bitcoin by the most frequent edges of its transaction network,2019,34,"1,4",Article,BTC,"C, TrxData","ANN, RF",Accuracy = 60%,,,09/11/2016 - 05/02/2018,1 d,coindesk.com,
Han J.-B.; Kim S.-H.; Jang M.-H.; Ri K.-S.,Using Genetic Algorithm and NARX Neural Network to Forecast Daily Bitcoin Price,2020,21,"1,3",Article,BTC,C,ANN,MSE,,,,1 d,,
Al-Nefaie A.H.; Aldhyani T.H.H.,Bitcoin Price Forecasting and Trading: Data Analytics Approaches,2022,5,"1,3",Article,BTC,"O, H, L, C, V","GRU, MLP","MSE = 8*10^(-5)-0,017, RMSE = 8*10^(-5)-0,017, R% = 98,7-99,1, R2 = 95,5-98,2",,,01/01/2021 - 16/06/2022,1 d,marketwatch.com,
Zhang X.; Zhang L.; Zhou Q.; Jin X.,A Novel Bitcoin and Gold Prices Prediction Method Using an LSTM-P Neural Network Model,2022,5,"1,3",Article,BTC,"C, Gold","LSTM, Wavelet","MSE, MAPE, R2, RMSE",,,9/11/2016 - 9/10/2021,1 d,quandl.com,
Wang G.; Hausken K.,A Bitcoin price prediction model assuming oscillatory growth and lengthening cycles,2022,5,"1,3",Article,BTC,C,DE,,,,23/07/2010 - 21/06/2021,1 d,,
Akcora C.G.; Dey A.K.; Gel Y.R.; Kantarcioglu M.,Forecasting bitcoin price with graph chainlets,2018,45,"1,3",Conference paper,BTC,"C, TrxData","RF, ARIMA",RMSE,,,01/01/2010 - 31/12/2018,1 d,bitcoin.org,
Cho D.-H.; Moon S.-H.; Kim Y.-H.,Genetic feature selection applied to kospi and cryptocurrency price prediction,2021,11,"1,2",Article,BTC,C,"GP, SVM, RF","Precision, Recall, Accuracy, F1",,,01/01/2013 - 31/12/2019,1 d,investing.com,
Jagannath N.; Barbulescu T.; Sallam K.M.; Elgendi I.; Okon A.A.; McGrath B.; Jamalipour A.; Munasinghe K.,A Self-Adaptive Deep Learning-Based Algorithm for Predictive Analysis of Bitcoin Price,2021,11,"1,2",Article,BTC,"C, BlockSize, H-R, Diff, TrxNumber, BlockHeight, ActiveAddr, MinersRevenue, Addresses>1, Addresses>10, Addresses>100, UTXO, V",LSTM,MAE,,,01/01/2016 - 31/12/2020,1 d,"blockchain.info, glassnode.com",
Chevallier J.; Guégan D.; Goutte S.,Is It Possible to Forecast the Price of Bitcoin?,2021,11,"1,2",Article,BTC,"C, ETH, LTC, XRP, BCH, S&P500, DJ, VIX, NASDAQ, NIKKEI225, EUR, GPB, Oil, Gold, Silver ","KNN, SVM, ANN, RF, AdaBoost, Ridge","RMSE, MAE, MAPE",,,13/01/2013 - 31/12/2020,1 d,yahoo.com,
