Authors,Title,Year,Cited by,Score,Document Type,Ob. Predizione,Features,Modelli,Metriche di valutazione (BTC),Best Model,Best model Performance,Range dataset,Resolution dataset,Source,Note
Tandon S.; Tripathi S.; Saraswat P.; Dabas C.,Bitcoin Price Forecasting using LSTM and 10-Fold Cross validation,2019,30,"1,2",Conference paper,BTC,"O,H, L, C, V, Market Cap","RNN, LSTM, LR, RF","MAE = 0,15",,,,1 d,coinmarketcap.com,
Li Y.; Zheng Z.; Dai H.-N.,Enhancing bitcoin price fluctuation prediction using attentive LSTM and embedding network,2020,17,"1,1",Article,BTC,"C, SMA, BB, MACD",LSTM,"Accuracy, Precision, Recall, F1",,,,,,
Zeeshan F.; Nepal N.; Norouzifard M.,Measurement and forecasting of fluctuating Cryptocurrency prices using deep learning,2023,1,"1,0",Conference paper,"BTC, ETH","O, H, L, C, V","LSTM, Bi-LSTM","MAPE, RMSE, MAE",,,01/01/2014 - 31/12/2021,1 d,kaggle.com,
Wang J.; Feng K.; Qiao G.,A hybrid deep learning model for Bitcoin price prediction: data decomposition and feature selection,2023,1,"1,0",Article,BTC,"ActiveAddr, H-R, Diff, TrxFees, TrxNumber, MarketCap, C, EUR, SentimentScore","LSTM, GRU, MultiscaleAnalysis",MAPE,,,,,"bicoincharts.com, yahoo.com",GBBI (Green Bond Balanced Index)
Patel N.; Vasani N.; Jadav N.K.; Gupta R.; Tanwar S.; Polkowski Z.; Alqahtani F.; Gafar A.,F-LSTM: Federated learning-based LSTM framework for cryptocurrency price prediction,2023,1,"1,0",Article,BTC,"O, H, L , C, V",LSTM,"MAE, MAPE",,,,1 d,yahoo.com,Federated Learning
Nair M.; Marie M.I.; Abd-Elmegid L.A.,Prediction of Cryptocurrency Price using Time Series Data and Deep Learning Algorithms,2023,1,"1,0",Article,BTC,"O, H, L, C, V","LSTM, GRU, Bi-LSTM, RNN, CNN","RMSE, MAE, MSE, R2",,,17/09/2014 - 01/02/2022,1 d,kaggle.com,
Kumar A.; Srivastava V.; Chaubey M.K.; Sehgal M.,Bitcoin Price Prediction Using Sentiment Analysis and Long Short-Term Memory (LSTM),2023,1,"1,0",Article,BTC,SentimentScore,"SA, LSTM",,,,,,,
Amirshahi B.; Lahmiri S.,Investigating the effectiveness of Twitter sentiment in cryptocurrency close price prediction by using deep learning,2023,1,"1,0",Article,"BTC, ETH, XRP","SentimentScore, C","SA, LSTM, CNN",RMSE,,,01/01/2021 - 31/12/2021,1 d,investing.com,
Angelo M.D.; Fadhiilrahman I.; Purnama Y.,Comparative Analysis of ARIMA and Prophet Algorithms in Bitcoin Price Forecasting,2023,1,"1,0",Conference paper,BTC,"O, H, L, C, V","PROPHET, ARIMA","MAE, MAPE, RMSE, MSE",,,01/02/2019 - 27/02/2021,1 d,,
Srivastava V.; Dwivedi V.K.; Singh A.K.,Cryptocurrency Price Prediction Using Enhanced PSO with Extreme Gradient Boosting Algorithm,2023,1,"1,0",Article,"BTC, ETH, DOGE","O, C, V",XGB,"MAE, MSE, RMSE",,,01/01/2017 - 31/12/2021,1 h,,
Khan M.S.; Bazai S.U.; Ghafoor M.I.; Marjan S.; Ameen M.; Shah S.A.A.,Forecasting Cryptocurrency Prices Using a Gated Recurrent Unit Neural Network,2023,1,"1,0",Conference paper,"BTC, ETH, LTC",C,GRU,"MAPE, RMSE",,,01/10/2021 - 01/10/2022,1 d,binance.com,
Jin C.; Li Y.,Cryptocurrency Price Prediction Using Frequency Decomposition and Deep Learning,2023,1,"1,0",Article,"BTC, ETH",,"MultiscaleAnalysis, LSTM, GRU","MAE, MAPE, RMSE",,,23/07/2017 - 30/09/2020,1 d,,
Belcastro L.; Carbone D.; Cosentino C.; Marozzo F.; Trunfio P.,Enhancing Cryptocurrency Price Forecasting by Integrating Machine Learning with Social Media and Market Data,2023,1,"1,0",Article,"BTC, ETH","C, V, SentimentScore","XGB, CNN, RF, GRU, LSTM, SA","RMSE, MAE, R2, MAPE",,,01/01/2021 - 31/03/2023,1 d,coinmarketcap.com,
Simtharakao S.; Sutivong D.,Exploring Normalization Techniques in Neural Networks for Bitcoin Candlestick Price Prediction,2023,1,"1,0",Conference paper,BTC,"O, H, L, C","LSTM, GRU","RMSE, MAPE, MSE",,,01/08/2017 - 31/08/2022,1 d,cryptodatadownload.com,
Parikh H.; Panchal N.; Sharma A.,Cryptocurrency Price Prediction Using Machine Learning,2023,1,"1,0",Conference paper,"BTC, ETH","O, H, L, C, V","KNN, PROPHET, ARIMA, LR",RMSE,,,17/07/2014 - 01/01/2021,1 d,yahoo.com,
Nithiya S.; Parimala G.,Bitcoin Price Prediction Using Machine Learning,2023,1,"1,0",Conference paper,BTC,"C, TrxNumber, Gold, S&P500, Oil","LR, SVM, RF, GB, Lasso","MSE, RMSE, MAE",,,,,,
Nayak S.C.; Das S.; Dehuri S.; Cho S.-B.,An Elitist Artificial Electric Field Algorithm Based Random Vector Functional Link Network for Cryptocurrency Prices Forecasting,2023,1,"1,0",Article,"BTC, ETH, XRP, ZEC, XLM",C,"ARIMA, SVM, LSTM, MLP","MAPE, R2, RMSE, MAE",,,17/04/2017 - 06/05/2021,1 d,cryptodatadownload.com,
Bejan C.A.; Bucerzan D.; Crăciun M.D.,Perspectives of Cryptocurrency Price Prediction,2023,1,"1,0",Conference paper,,,,,,,,,,Survey
Karahyla J.K.; Sharma N.; Chamoli S.; Shirgire A.; Kant R.; Chauhan A.,Predicting Price Direction of Bitcoin based on Hybrid Model of LSTM and Dense Neural Network Approach,2023,1,"1,0",Conference paper,BTC,C,"LSTM, DNN, PCA","Accuracy, Precision, Recall",LSTM,Accuracy = 90%,,,,
Yan K.; Wang Y.,Prediction of Bitcoin Prices’ Trends with Ensemble Learning Models,2023,1,"1,0",Conference paper,BTC,C,,,,,,1 d,,
Sung S.-H.; Kim J.-M.; Park B.-K.; Kim S.,A Study on Cryptocurrency Log-Return Price Prediction Using Multivariate Time-Series Model,2022,4,"1,0",Article,"BTC, ETH, BNB","C, Volatility","GARCH, ARIMA, LSTM, RNN, GRU","MAE, MSE, RMSE",,,31/05/2018 - 31/05/2022,1 d,binance.com,
Kim J.-H.; Sung H.,Understanding Bitcoin Price Prediction Trends under Various Hyperparameter Configurations,2022,4,"1,0",Article,BTC,C,LSTM,MSE,,,28/10/2017 - 30/06/2022,1 d,upbit.com,
Seroyizhko P.; Zhexenova Z.; Shafiq M.Z.; Merizzi F.; Galassi A.; Ruggeri F.,A Sentiment and Emotion Annotated Dataset for Bitcoin Price Forecasting Based on Reddit Posts,2022,4,"1,0",Conference paper,BTC,"SentimentScore, C","SA, LSTM, GRU, Transformer","RMSE, MAE, MAPE",,,,,kaggle.com,https://www.kaggle.com/datasets/paulsero/bitcoin-reddit-sentiment-dataset
Dinshaw C.; Jain R.; Hussain S.A.I.,Statistical Scrutiny of the Prediction Capability of Different Time Series Machine Learning Models in Forecasting Bitcoin Prices,2022,4,"1,0",Conference paper,BTC,"O, H, L, C, V","LSTM, ARIMA, SARIMA","RMSE, MAPE, R2",,,01/03/2021 - 25/07/2022,1 h,data.cryptocompare.com,
Zamani N.A.M.; Yan J.L.S.; Yusof A.M.,Cryptocurrency Price Prediction using Bi-GRU Model with English and Malay News Sentiment Features,2022,4,"1,0",Conference paper,"BTC, ETH","SentimentScore, O, H, L, C, V","GRU, SA","RMSE, MAPE",,,01/01/2021 - 31/12/2021,1 d,"newsapi.org, cryptodatadownload.com",
Yogeshwaran S.; Kaur M.J.; Maheshwari P.,Project based learning: Predicting bitcoin prices using deep learning,2019,23,"0,9",Conference paper,BTC,C,"CNN, SVM",,,,01/01/2015 - 01/01/2019,"5 min, 2 h",poloniex.com,
Da Silva R.G.; Dal Molin Ribeiro M.H.; Fraccanabbia N.; Mariani V.C.; Dos Santos Coelho L.,Multi-step ahead Bitcoin Price Forecasting Based on MultiscaleAnalysis and Ensemble Learning Methods,2020,14,"0,9",Conference paper,BTC,"O, H, L, C","MultiscaleAnalysis, SVM, KNN, GLM, ANN","MAPE, RMSE",,,18/07/2010 - 21/02/2016,1 d,,
Reddy L.S.; Sriramya P.,A research on bitcoin price prediction using machine learning algorithms,2020,14,"0,9",Article,BTC,"C, V","Lasso, Ridge, KNN, PolynomialR, LinearR, RF",Accuracy,,,,,coinmarketcap.com,Survey
Luo J.,Bitcoin price prediction in the time of COVID-19,2020,13,"0,8",Conference paper,BTC,"COVID19, SentimentScore, O, H, L, C, V","AdaBoost, RF, DT, SVM, SA",RMSE,,,01/01/2020 - 31/07/2020,1 d,yahoo.com,
Khedmati M.; Seifi F.; Azizi M.J.,Time series forecasting of bitcoin price based on autoregressive integrated moving average and machine learning approaches,2020,13,"0,8",Article,BTC,"O, H, L, C","ARIMA, RF, SVM, ANN","RMSE, MAPE",,,18/12/2019 - 01/03/2020,1 d,investing.com,
Ali M.; Shatabda S.,A data selection methodology to train linear regression model to predict bitcoin price,2020,13,"0,8",Conference paper,BTC,"C, SMA, EMA, O, H, L, V",LR,Accuracy,,,01/12/2014 - 22/04/2020,1 m,kaggle.com,https://www.kaggle.com/datasets/mczielinski/bitcoin-historical-data
Derbentsev V.; Datsenko N.; Babenko V.; Pushko O.; Pursky O.,Forecasting Cryptocurrency Prices Using Ensembles-Based Machine Learning Approach,2021,7,"0,8",Conference paper,"BTC, ETH, XRP","C, V ","RF, GBM","MAPE = 2,5%, RMSE = 260-305",,,01/01/2015 - 31/12/2019,1 d,yahoo.com,
Pillai S.; Biyani D.; Motghare R.; Karia D.,Price Prediction and Notification System for cryptocurrency Share Market Trading,2021,7,"0,8",Conference paper,"BTC, ETH","SentimentScore, C","LSTM, SA, RF","RMSE, Accuracy",,,01/03/2019 - 31/07/2020,1 d,,
Guo Q.; Lei S.; Ye Q.; Fang Z.,MRC-LSTM: A Hybrid Approach of Multi-scale Residual CNN and LSTM to Predict Bitcoin Price,2021,7,"0,8",Conference paper,"BTC, ETH, LTC","O, H, L, C, V, S&P500, VIX, SentimentScore","LSTM, CNN","MAE, RMSE, MAPE",,,25/10/2015 - 17/10/2020,1 d,quandl.com,
Roy S.; Nanjiba S.; Chakrabarty A.,Bitcoin Price Forecasting Using Time Series Analysis,2018,28,"0,8",Conference paper,BTC,"O, C, TrxVolume, MarketCap",ARIMA,Accuracy = 88%,,,01/07/2013 - 01/08/2017,1 d,coindesk.com,
Armin A.; Shiri A.; Bahrak B.,Comparison of Machine Learning Methods for Cryptocurrency Price Prediction,2022,3,"0,8",Conference paper,"BTC, ETH, BNB","O, H, L, C, V","RNN, LSTM, KNN, DNN, ARIMA, Lasso, DT, RF, LR","MSE, MAE",,,17/09/2014 - 31/07/2022,1 d,yahoo.com,
Malhotra B.; Chandwani C.; Agarwala P.; Mann S.,Bitcoin Price Prediction Using Machine Learning and Deep Learning Algorithms,2022,3,"0,8",Conference paper,BTC,"O, H, L, C, V","LR, Lasso, LSTM, GRU, ARIMA",MAE,,,,1 d,cryptocompare.com,
Mba J.C.; Mwambi S.M.; Pindza E.,A Monte Carlo Approach to Bitcoin Price Prediction with Fractional Ornstein–Uhlenbeck Lévy Process,2022,3,"0,8",Article,BTC,C,MonteCarlo,,,,28/04/2013 - 18/07/2019,1 d,coinmarketcap.com,
Sabri M.H.B.M.; Muneer A.; Taib S.M.,Cryptocurrency Price Prediction using Long Short-Term Memory and Twitter Sentiment Analysis,2022,3,"0,8",Conference paper,BTC,"SentimentScore, O, H, L, C, V","SA, LSTM",Accuracy,,,,1 d,yahoo.com,
Agarwal S.; Muppalaneni N.B.,Stock Market Price and Cryptocurrency Price Prediction,2022,3,"0,8",Conference paper,BTC,"O, H, L, C, V","LSTM, Prophet, ARIMA","Accuracy, RMSE",,,29/12/2014 - 31/07/2020,1 d,,
Ahamed S.A.; Ravi C.,Novel deep learning model for bitcoin price prediction by multiplicative LSTM with attention mechanism and technical indicators,2022,3,"0,8",Article,BTC,"O, H, L, C, V","LSTM, Attention",,,,,1 d,,
Akbar S.B.; Thanupillai K.; Govindarajan V.,Forecasting Bitcoin price using time opinion mining and bi-directional GRU,2022,3,"0,8",Article,BTC,"C, SentimentScore","RNN, LSTM, GRU, ","RMSE = 1100, MAPE = 7,4",,,01/01/2016 - 31/01/2020,1 min,coinbase.com,
De Leon L.G.N.; Gomez R.C.; Tacal M.L.G.; Taylar J.V.; Nojor V.V.; Villanueva A.R.,Bitcoin Price Forecasting using Time-series Architectures,2022,3,"0,8",Conference paper,BTC,"O, H, L, C, V","ARIMA, SARIMA, GRU, RNN, LSTM, PROPHET","RMSE = 1500-2700, MSE = 2200000-740000000",,,01/01/2018 - 31/12/2022,1 d,yahoo.com,
Alghamdi S.; Alqethami S.; Alsubait T.; Alhakami H.,Cryptocurrency Price Prediction using Forecasting and Sentiment Analysis,2022,3,"0,8",Article,"BTC, ETH","O, H, L, C, SentimentScore","LSTM, SVM, NB, SA","MAE = 0,25, MSE, RMSE, Accuracy = 95%",,,17/09/2014 - 31/03/2022,1 min,coinmarketcap.com,
Li T.,Prediction of Bitcoin Price Based on LSTM,2022,3,"0,8",Conference paper,BTC,"O, H, L, C, V",LSTM,RMSE,,,07/01/2014 - 17/10/2017,1 d,kaggle.com,
Soni K.; Singh S.,Bitcoin Price Prediction- an Analysis of Various Regression Methods,2022,3,"0,8",Conference paper,BTC,"O, H, L, C, V","RF, DT, LR, XGB, SVM",RMSE,,,01/01/2010 - 31/12/2020,1 d,coinmarketcap.com,
Albariqi R.; Winarko E.,Prediction of Bitcoin Price Change using Neural Networks,2020,12,"0,8",Conference paper,BTC,"C, BlockSize, Diff, H-R, MarketCap, TrxNumber, V, AddrNumber, TrxFees","MLP, RNN","Accuracy, Precision, Recall",,,01/08/2010 - 31/10/2017,2 d,blockchain.info,
Wang Y.; Chen R.,Cryptocurrency price prediction based on multiple market sentiment,2020,12,"0,8",Conference paper,"BTC, ETH","O, H, L, C, V, SentimentScore, TrxData","LSTM, CNN, SVM, SA","MAPE, MAE, RMSE",,,01/01/2018 - 29/04/2019,,"binance.com, huobi.com",
Othman A.H.A.; Kassim S.; Rosman R.B.; Redzuan N.H.B.,Prediction accuracy improvement for Bitcoin market prices based on symmetric volatility information using artificial neural network approach,2020,11,"0,7",Article,BTC,"O, H, L, C",ANN,Accuracy,,,01/01/2014 - 24/07/2019,1 d,cointelegraph.com,
Kavitha H.; Sinha U.K.; Jain S.S.,Performance Evaluation of Machine Learning Algorithms for Bitcoin Price Prediction,2020,11,"0,7",Conference paper,BTC,"O, H, L, C, V","RNN, LSTM, LR","RMSE, MAE, R2",,,01/01/2012 - 13/03/2019,1 min,kaggle.com,
Felizardo L.; Oliveira R.; Del-Moral-Hernandez E.; Cozman F.,"Comparative study of Bitcoin price prediction using WaveNets, Recurrent Neural Networks and other Machine Learning Methods",2019,17,"0,7",Conference paper,BTC,"O, H, L, C, V","ARIMA, RF, SVM, LSTM, WaveNets","MAE, MSE, RMSE, MAPE, MPE",,,,1 d,investing.com,
Rizwan M.; Narejo S.; Javed M.,Bitcoin price prediction using Deep Learning Algorithm,2019,17,"0,7",Conference paper,BTC,"O, H, L, C, V, H-R, TrxFees",GRU,"Accuracy, MSE, R2",,,19/08/2013 - 19/07/2016,1 d,,
Fernandes M.; Khanna S.; Monteiro L.; Thomas A.; Tripathi G.,Bitcoin Price Prediction,2021,6,"0,7",Conference paper,BTC,"C, SentimentScore","RNN, LSTM, GRU, SA",,,,,1 d,"coinbase.com, coinmarketcap.com, , reddit.com",
Gyamerah S.A.,"Two-Stage Hybrid Machine Learning Model for High-Frequency Intraday Bitcoin Price Prediction Based on Technical Indicators, Variational Mode Decomposition, and Support Vector Regression",2021,6,"0,7",Article,BTC,"C, MACD, RSI, ROC, WillR, BB, SMA","MultiscaleAnalysis, SVM","MAE, RMSE",,,29/03/2020 - 22/11/2020,1 min,cryptodatadownload.com,
Cerda G.C.; De La Maza J.R.,Bitcoin price prediction through opinion mining,2019,16,"0,6",Conference paper,BTC,"SentimentScore, C","SA, LSTM","RMSE, MAE",,,01/07/2018 - 31/12/2018,5 min,"bitcoincharts.com, ",
Linardatos P.; Kotsiantis S.,Bitcoin Price Prediction Combining Data and Text Mining,2020,10,"0,6",Conference paper,BTC,"SentimentScore, C","LSTM, SA",RMSE,,,,,,
Wang Y.; Wang H.,Using networks and partial differential equations to forecast bitcoin price movement,2020,9,"0,6",Article,BTC,"TrxData, SentimentScore, O, C",PDE,Accuracy,,,01/01/2017 - 31/12/2017,1 d,bitcoin.org,
Zhengyang W.; Xingzhou L.; Jinjin R.; Jiaqing K.,Prediction of cryptocurrency price dynamics with multiple machine learning techniques,2019,14,"0,6",Conference paper,"BTC, ETH","O,C, H, L, MarketCap","ANN, LSTM","RMSE, MAE",,,07/08/2015 - 02/06/2018,1 d,,
Singh A.; Kumar A.; Akhtar Z.,Bitcoin Price Prediction: A Deep Learning Approach,2021,5,"0,6",Conference paper,BTC,"O,C, H, L, V","LSTM, Bi-LSTM, GRU, Bi-GRU","RMSE, MAE, R2",,,01/03/2016 - 26/02/2021,1 d,yahoo.com,
Nithyakani; Tom R.J.; Gupta P.; Shanthini A.; John V.M.; Sharma V.,Prediction of Bitcoin Price Using Bi-LSTM Network,2021,5,"0,6",Conference paper,BTC,"O,C, H, L, V",Bi-LSTM,MAPE = 13%,,,01/01/2012 - 14/09/2020,1 d,kaggle.com,
Shahzad M.K.; Bukhari L.; Khan T.M.; Islam S.M.R.; Hossain M.; Kwak K.-S.,BPTE: Bitcoin Price Prediction and Trend Examination using Twitter Sentiment Analysis,2021,5,"0,6",Conference paper,BTC,"SentimentScore, C","SA, DNN, LSTM, LR",,,,,,,
Sridhar S.; Sanagavarapu S.,Analysis and prediction of bitcoin price using bernoulli RBM-based deep belief networks,2021,5,"0,6",Conference paper,BTC,"O, H, L, C, V",ANN,"MAE, RMSE, MSE",,,01/01/2012 - 31/03/2021,"1 min, 1 h, 1 d",,
Joshila G.L.K.; Asha P.; Nandini D.U.; Kalaiarasi G.,Price Prediction of Bitcoin,2021,5,"0,6",Conference paper,BTC,"C, O",SVM,,,,01/01/2018 - 31/12/2020,1 d,"coindesk.com, investing.com",
Jiang H.,Cryptocurrency price forecasting based on short-term trend KNN model,2021,5,"0,6",Conference paper,BTC,"O, H, L, C, V",KNN,RMSE = 1100-5700,,,18/07/2010 - 29/05/2021,1 d,,
Yao Y.; Yi J.; Zhai S.; Lin Y.; Kim T.; Zhang G.; Lee L.Y.,Predictive analysis of cryptocurrency price using deep learning,2018,20,"0,6",Article,"BTC, LTC","V, MarketCap, O, H, L, C, CirculatingSupply, MaxSupply","LSTM, RNN","MAE, MAPE, RMSE",,,01/01/2012 - 01/03/2018,1 min,,
Rane P.V.; Dhage S.N.,Systematic Erudition of Bitcoin Price Prediction using Machine Learning Techniques,2019,13,"0,5",Conference paper,BTC,,"SVM, ARIMA, MLP, LSTM",Accuracy,,,,,,survey così così
Bangroo R.; Gupta U.; Sah R.; Kumar A.,Cryptocurrency Price Prediction using Machine Learning Algorithm,2022,2,"0,5",Conference paper,"BTC, ETH, XRP, XLM","O, H, L, C, V, MarketCap","LR, RF, XGB","R2, MAE, MSE",,,,1 d,kaggle.com,https://www.kaggle.com/datasets/jessevent/all-crypto-currencies
Ma J.; Zhu Y.; Xu J.; Li Y.; Zhang Y.; Wang J.,Research on Bitcoin price prediction based on Support Vector Regression and its variant combination model,2022,2,"0,5",Conference paper,BTC,"C, ETH, LTC, S&P500, Gold, Silver, Oil, F&G, EUR, USD","SVM, ARIMA, XGB","MAE, RMSE, MAPE, R2, MSE",,,01/01/2018 - 01/04/2022,1 d,,
Mahayana D.; Madyaratri S.A.; Fadhl 'Abbas M.,Predicting Price Movement of the BTCUSDT Pair Using LightGBM Classification Modeling for Cryptocurrency Trading,2022,2,"0,5",Conference paper,BTC,"O, H, L, C, V, NumberTrx ",LGBM,ROI,,,01/01/2021 - 31/03/2021,1 m,binance.com,
Bansal P.; Jain S.,Cryptocurrency Price Prediction Using Twitter and News Articles Analysis,2022,2,"0,5",Conference paper,"BTC, ETH","O, C, V, SentimentScore","SA, LSTM, GRU, CNN","MAE, RMSE",,,01/01/2018 - 30/12/2020,1 d,,
Polpinij J.; Saktong N.,A Comparative Study of Machine Learning Approaches for Predicting Close-Price Cryptocurrency,2022,2,"0,5",Conference paper,"BTC, ETH, LTC","O, H, L, C, V","SVM, RF, LSTM","RMSE = 0,050-0,090, MAPE = 1,9-2,6",,,01/01/2014 - 31/12/2022,1 d,"cryptocompare.com, coinmarketcap.com",
Akgul A.; Şahin E.E.; Şenol F.Y.,"Blockchain-based Cryptocurrency Price Prediction with Chaos Theory, Onchain Analysis, Sentiment Analysis and Fundamental-Technical Analysis",2022,2,"0,5",Article,,,,,,,,,,Survey
Wang Y.; Yan K.,Prediction of Significant Bitcoin Price Changes Based on Deep Learning,2022,2,"0,5",Conference paper,BTC,C,"LSTM, GRU",AUC,,,01/09/2014 - 31/05/2022,1 d,yahoo.com,
Casillo M.; Lombardi M.; Lorusso A.; Marongiu F.; Santaniello D.; Valentino C.,Sentiment Analysis and Recurrent Radial Basis Function Network for Bitcoin Price Prediction,2022,2,"0,5",Conference paper,BTC,"SentimentScore, C","SA, RNN",Accuracy,,,,,reddit.com,
Aparicio J.T.; Romao M.; Costa C.J.,"Predicting Bitcoin prices The effect of interest rate, search on the internet, and energy prices",2022,2,"0,5",Conference paper,BTC,"Energy prices, Treasury Note Yield Index, GoogleSearches","LR, RidgeR, LassoR, GBR, MLPR, RFR","MAE, MSE, R2",,,31/12/2009 - 01/06/2022,1 d,,
