Authors,Title,Year,Cited by,Score,Document Type,Ob. Predizione,Features,Modelli,Metriche di valutazione (BTC),Best Model,Best model Performance,Range dataset,Resolution dataset,Source,Note
Mittal M.; Geetha G.,Predicting Bitcoin Price using Machine Learning,2022,2,"0,5",Conference paper,BTC,"O, H, L, C, V",GRU,"RMSE = 1987, MAPE = 18%",,,01/01/2014 - 31/12/2020,1 d,kaggle.com,
Yu D.,Cryptocurrency Price Prediction Based on Long-Term and Short-Term Integrated Learning,2022,2,"0,5",Conference paper,"BTC, ETH","O, H, L, C, V",SVM,"RMSE, R2",,,,1 d,,
McCoy M.; Rahimi S.,Prediction of Highly Volatile Cryptocurrency Prices Using Social Media,2020,8,"0,5",Article,"BTC, ETH, LTC","SentimentScore, O, H, L, C","SA, KMeans, SVM",,,,,15 min,,"Unlike stock exchanges, which shut down for several hours or days at a time, digital currency prediction and trading seem to be of a more consistent and predictable nature. "
Lee K.; Ulkuatam S.; Beling P.; Scherer W.,Generating synthetic bitcoin transactions and predicting market price movement via inverse reinforcement learning and agent-based modeling,2018,17,"0,5",Article,BTC,"O, H, L, C","RL, ABM",,,,01/09/2016 - 01/07/2017,,,
Wimalagunaratne M.; Poravi G.,A predictive model for the global cryptocurrency market: A holistic approach to predicting cryptocurrency prices,2018,17,"0,5",Conference paper,"BTC, ETH, BCH","SentimentScore, C","SA, ANN, SVM, RF, NB",Accuracy,,,,,,
Gao Z.; He Y.; Kuruoglu E.E.,A Hybrid Model Integrating LSTM and Garch for Bitcoin Price Prediction,2021,4,"0,4",Conference paper,BTC,"C, V","LSTM, GARCH","MSE, MAE, RMSE, F1, Precision, Accuracy",,,01/01/2015 - 09/02/2021,1 d,yahoo.com,
Derbentsev V.; Datsenko N.; Stepanenko O.; Bezkorovainyi V.,Forecasting cryptocurrency prices time series using machine learning,2019,11,"0,4",Conference paper,"BTC, ETH, XRP",C,"BART, ARIMA",RMSE,,,01/01/2017 - 01/03/2019,1 d,,
Mahendra E.; Madan H.; Gupta S.; Singh S.V.,Bitcoin Price Prediction Using Deep Learning and Real Time Deployment,2020,7,"0,4",Conference paper,BTC,"O, H, L, C, V","LSTM, GRU, SVM, CNN",RMSE,,,,1 d,kaggle.com,
Christoforou E.; Emiris I.Z.; Florakis A.,Neural Networks for Cryptocurrency Evaluation and Price Fluctuation Forecasting,2020,7,"0,4",Conference paper,"BTC, ETH, LTC","C, MarketCap",LSTM,,,,,1 d,,
Anupriya; Garg S.,Autoregressive integrated moving average model based prediction of bitcoin close price,2018,15,"0,4",Conference paper,BTC,"O, H, L, C",ARIMA,MPE,,,01/01/2015 - 23/09/2018,1 d,coindesk.com,
Yuliyono A.D.; Girsang A.S.,Artificial bee colony-optimized LSTM for bitcoin price prediction,2019,10,"0,4",Article,BTC,"O, H, L, C, V, MarketCap",LSTM,RMSE,,,27/12/2013 - 21/01/2019,1 d,coinmarketcap.com,
Nguyen D.-T.; Le H.-V.,Predicting the Price of Bitcoin Using Hybrid ARIMA and Machine Learning,2019,9,"0,4",Conference paper,BTC,C,ARIMA,"RMSE, MAPE",,,,1 d,,
Bai C.; White T.; Xiao L.; Subrahmanian V.S.; Zhou Z.,C2P2: A collective cryptocurrency up/down price prediction engine,2019,9,"0,4",Conference paper,"BTC, ETH","O, H, L, C, DAX, FTSE100, Nikkei225, SentimentScore","SA, KNN, SVM, RF",AUC,,,01/07/2018 - 31/12/2018,,"binance.com, coinmarketcap.com",
Schulte M.; Eggert M.,Predicting Hourly Bitcoin Prices Based on Long Short-Term Memory Neural Networks,2021,3,"0,3",Conference paper,BTC,"O, H, L, C, V, SentimentScore","SA, LSTM, VAR, SARIMAX","MSE, MAPE",,,02/09/2018 - 26/06/2019,1 h,"kaggle.com, cryptocompare.com",
Garg A.; Shah T.; Jain V.K.; Sharma R.,CrypTop12: A Dataset for Cryptocurrency Price Movement Prediction from Tweets and Historical Prices,2021,3,"0,3",Conference paper,"BTC, ETH","O, H, L, C, MarketCap, SentimentScore","SA, HAN",Accuracy,,,21/09/2017 - 27/02/2021,1 d,coinmarketcap.com,https://github.com/am15h/CrypTop12
Gurrib I.; Kamalov F.; Smail L.,Bitcoin price forecasting: Linear discriminant analysis with sentiment evaluation,2021,3,"0,3",Conference paper,BTC,"O, H, L, C, V, MarketCap, SentimentScore","LDA, SVM, SA","Precision, Recall, F1",,,17/06/2016 - 21/04/2021,1 d,coinmarketcap.com,
Das S.; Billah M.; Mumu S.A.,A Hybrid Approach for Predicting Bitcoin Price Using Bi-LSTM and Bi-RNN Based Neural Network,2021,3,"0,3",Conference paper,BTC,"O, H, L, C, AdjC, V","CNN, LSTM, RNN","RMSE = 2,7-3,1%, MAE = 1,8-2,3%, MAPE = 2,2-2,8%",,,01/01/2017 - 31/12/2019,1 d,yahoo.com,
Misnik A.; Krutalevich S.; Prakapenka S.; Borovykh P.; Vasiliev M.,Impact Analysis of Additional Input Parameters on Neural Network Cryptocurrency Price Prediction,2019,8,"0,3",Conference paper,BTC,"O, H, L, C, V, OrderBook,SentimentScore","MLP, LSTM, SA",,,,,1 min,kraken.com,
Waheeb W.; Shah H.; Jabreel M.; Puig D.,Bitcoin price forecasting: A comparative study between statistical and machine learning methods,2020,5,"0,3",Conference paper,BTC,,"ARIMA, ES, MLP, ELM, ","MAPE = 1,5-16",,,24/11/2013 - 24/11/2019,1 d,coinmarketcap.com,
Pang Y.; Sundararaj G.; Ren J.,Cryptocurrency price prediction using time series and social sentiment data,2019,7,"0,3",Conference paper,BTC,"SentimentScore, O, H, L, C","SA, ARIMA, LSTM",,,,01/10/2017 - 31/03/2018,1 h,,
Polpinij J.; Luaphol B.; Namee K.,COMPARATIVE STUDY FOR DATA NORMALIZATION METHODS ON PREDICTING CRYPTOCURRENCY PRICE,2022,1,"0,3",Article,"BTC, ETH, LTC","O, H, L, C, V","SVM, LSTM","RMSE, MAE",,,13/08/2016 - 03/01/2022,1 d,cryptocompare.com,
Cao N.T.; Nguyen D.Q.; Ton-That A.H.,A Combination of Technical Indicators and Deep Learning to Predict Price Trends for Short-Term Cryptocurrency Investment,2022,1,"0,3",Conference paper,"BTC, ETH","O, H, L, C, V, MarketCap, RSI, MACD",LSTM,"Accuracy, Recall, Precision, F1",,,01/09/2019 - 22/06/2022,"1 h, 30 min",binance.com,Binance Sandbox
Tran T.K.; Le T.T.T.; Bui T.T.; Dang V.Q.; Senkerik R.,Constructing a Cryptocurrency-Price Prediction Model Using Deep Learning,2022,1,"0,3",Conference paper,BTC,"O, H, L, C, V, MarketCap","LSTM, RNN, CNN",Accuracy,,,01/01/2017 - 31/12/2021,1 d,coinmarketcap.com,
Liu Y.; Tian Y.; Zhou T.; Wang H.,LSTM-based cross-prediction price model for gold and bitcoin,2022,1,"0,3",Conference paper,BTC,"C, Gold",LSTM,"RMSE, Accuracy",,,01/01/2018 - 31/12/2021,,,
Mishal M.H.; Jannat Rakhi N.; Rashid F.; Hamid K.; Morol M.K.; Al Jubair A.; Nandi D.,Prediction of Cryptocurrency Price using Machine Learning Techniques and Public Sentiment Analysis,2022,1,"0,3",Conference paper,BTC,"SentimentScore, O, H, L, C, V","SA, SVM, ARIMA, PROPHET, LSTM, XGB",RMSE,,,01/01/2016 - 30/06/2022,1 d,"yahoo.com, kaggle.com",
Kanji A.M.; Chaudhary I.; Shankar R.L.; Srinivasa G.,Predicting the Price Direction of Bitcoin Using Twitter Data and Machine Learning,2022,1,"0,3",Conference paper,BTC,"SentimentScore, O, H, L, C, V, BlockSize, Diff, NumberTrx, MinersRevenue","SA, LR, SVM, LSTM, GRU","Accuracy, Recall, Precision, F1",,,,,investing.com,
Phasook C.; Polpinij J.; Luaphol B.,A Study of Comparative Methods for Closed-Price Cryptocurrency Prediction,2022,1,"0,3",Conference paper,"BTC, LTC, ETH","O, H, L, C, V, AdjC","SVR, LSTM","RMSE, MAPE",,,01/01/2014 - 30/06/2022,1 d,yahoo.com,
Leon-Ayala R.; Vicente-Rosas N.; Quispe-Quispe N.; Mesa-Salinas L.; Saldaña-Bartra J.P.; Delgado A.; Huamaní E.L.,Predictive Analytics to Determine the Bitcoin Price Rise using Machine Learning Techniques,2022,1,"0,3",Article,BTC,"O, H, L, C, V",LSTM,,,,01/01/2012 - 31/03/2021,1 d,,
Li P.; Gong S.; Xu S.; Zhou J.; Yu S.; Xuan Q.,Cross Cryptocurrency Relationship Mining for Bitcoin Price Prediction,2022,1,"0,3",Conference paper,"BTC, ETH, EOS, XRP","C, ETH, LTC","Bi-RNN, Bi-LSTM, Bi-GRU",RMSE,,,01/06/2018 - 01/05/2020,,binance.com,
Srivastava N.; Gowda O.; Bulbule S.; Bhandari S.; Chaturvedi A.,Bitcoin Evolution Analytics: Twitter Sentiments to Predict Price Change as Bearish or Bullish,2022,1,"0,3",Conference paper,BTC,"SentimentScore, C","SA, DT, SVM, KNN",Accuracy,,,01/03/2021 - 30/03/2022,1 h,kaggle.com,https://www.kaggle.com/datasets/kaushiksuresh147/bitcoin-tweets
Sharma S.; Majumdar A.,Deep state space model for predicting cryptocurrency price,2022,1,"0,3",Article,"LTC, DOGE, BTC, XRP, ETH","O, H, L, C, V",StateSpaceModel,"RMSE, MAPE",,,01/01/2014 - 01/06/2021,1 d,yahoo.com,
Miao Z.; Huang W.,An optimal portfolio method based on real time prediction of gold and bitcoin prices,2022,1,"0,3",Article,BTC,"C, Gold",LSTM,RMSE,,,12/09/2016 - 12/09/2021,1 d,,
Tanwar A.; Kumar V.,Prediction of Cryptocurrency prices using Transformers and Long Short term Neural Networks,2022,1,"0,3",Conference paper,"BTC, ETH, BNB","O, H, L, C, V","Transformers, LSTM",,,,,1 d,binance.com,
Rajakumar B.R.; Binu D.; Shaek M.R.,Optimal Prediction of Bitcoin Prices Based on Deep Belief Network and Lion Algorithm with Adaptive Price Size: Optimal Prediction of Bitcoin Prices,2022,1,"0,3",Article,BTC,"C, ATR, EMA, RSI, ROC",DBN,,,,,"1 d, 1 min",,
Lyu H.,Cryptocurrency Price forecasting: A Comparative Study of Machine Learning Model in Short-Term Trading,2022,1,"0,3",Conference paper,"BTC, ETH, ADA, BNB, XRP, DOGE, LUNA, LINK, LTC, BCH","O, C, V, AdjC","DT, LR, RR, LassoR, BayesianRegression, RF, KNN, NN, GB, SVM","RMSE = 3600-150000, ",,,21/09/2013 - 21/09/2021,1 d,coinmarketcap.com,
Son Y.; Vohra S.; Vakkalagadda R.; Zhu M.; Hirde A.; Kumar S.; Rajaram A.,Using Transformers and Deep Learning with Stance Detection to Forecast Cryptocurrency Price Movement,2022,1,"0,3",Conference paper,BTC,"O, H, L, C, AdjC, SentimentScore","Transformers, RNN, SA","Precision, Recall, F1",,,01/01/2018 - 01/01/2022,1 d,yahoo.com,
Nair K.; Pawle A.; Trisal A.; Krishnan S.,Bitcoin Price Prediction Using Sentimental Analysis - A Comparative Study of Neural Network Model for Price Prediction,2022,1,"0,3",Conference paper,BTC,SentimentScore,"SA, LSTM, GRU, CNN","MSE, RMSE, MAE",,,,,,
Ntourmas I.; Sotiropoulos D.,Bitcoin Price Prediction and Automated Trading via LSTM Networks and Reinforcement Learning,2022,1,"0,3",Conference paper,BTC,"O, H, L, C, V",LSTM,"MAE, MSE, RMSE, R2",,,,1 min,cryptodatadownload.com,
Mayo D.; Elgazzar H.,Predicting Cryptocurrency Price Change Direction from Supply-Side Factors via Machine Learning Methods,2022,1,"0,3",Conference paper,"BTC, LTC, ETH","NumberAddr, BlockCount, SupplyFactors, H-R, C, NumberTrx","KNN, ANN, SVM, NB, RF","Accuracy = 48-55%, ",,,01/01/2021 - 26/09/2021,1 d,coinmetrics.com,
Roopa Devi E.M.; Shanthakumari R.; Rajdevi R.; Dineshkumar S.; Dinesh A.; Keerthana M.,Predicting and Analysis the Bitcoin Price Using Various Forecasting Model,2022,1,"0,3",Conference paper,BTC,,"ARIMA, LSTM, PROPHET",RMSE = 640-2000,,,31/12/2011 - 31/03/2021,1 d,kaggle.com,
Nasarudin M.N.F.; Yassin I.M.; Ali M.S.A.M.; Mahmood M.K.A.; Baharom R.; Rizman Z.I.,MLP-NARX Bitcoin Price Prediction Model Integrating System Identification Modelling Principles,2022,1,"0,3",Article,BTC,"O, H, L, C, V","NARX, MLP",,,,30/04/2016 - 03/04/2021,1 d,coindesk.com,
Martin K.; Alsmadi I.; Rahouti M.; Ayyash M.,Combining Blockchain and Machine Learning to Forecast Cryptocurrency Prices,2020,4,"0,3",Conference paper,BTC,"MarketCap, V, C","LR, SVM, SNN","MSE, MAE",,,,,,
Gopal N.; Kumar K.S.S.,Predicting bitcoin prices - ANN approach,2020,4,"0,3",Article,BTC,V,ANN,,,,,,,
Freeda S.E.; Selvan T.C.E.; Hemanandhini I.G.,Prediction of Bitcoin Price using Deep Learning Model,2021,2,"0,2",Conference paper,BTC,"O, H, L, C, V, MarketCap","RNN, LSTM","Accuracy, RMSE, R2",,,01/01/2014 - 31/12/2018,1 d,yahoo.com,
Mallqui D.C.A.; Fernandes R.A.S.,"Analysis of Technical, Economic and Social Information Features to Predict the Bitcoin Price Direction for Day-Trade Operations",2021,2,"0,2",Conference paper,BTC,"O, H, L, C, V, H-R, Oil, S&P500, NASDAQ, SentimentScore, DAX, Wiki, Gold, MACD, RSI, TrxFees","ANN, SVM",Accuracy,,,01/04/2013 - 01/04/2017,1 d,"investing.com, quandl.com, bitcoincharts.com",
Gupta M.; Srivastava R.,A Comparative Analysis and Prediction over Bitcoin Price Using Machine Learning Technique,2021,2,"0,2",Article,BTC,"O, H, L, C, V, MarketCap","OLS, LogR, IBK, RandomSubSpace",Accuracy,,,,1 d,kaggle.com,
Chen C.-C.; Chang J.-H.; Lin F.-C.; Hung J.-C.; Lin C.-S.; Wang Y.-H.,Comparison of Forcasting Ability between Backpropagation Network and ARIMA in the Prediction of Bitcoin Price,2019,5,"0,2",Conference paper,BTC,C,"ARIMA, BPNN",RMSE,,,01/01/2014 - 31/12/2018,1 d,,
Struga K.; Qirici O.,Bitcoin Price Prediction with Neural Networks,2018,7,"0,2",Conference paper,BTC,"O, H, L, C, V, MarketCap, SentimentScore, BlockSize, Diff, S&P500, DJI",LSTM,"MSE, MAE",,,,1 d,yahoo.com,
Li Q.,Predicting Trends of Bitcoin Prices Based on Machine Learning Methods,2020,3,"0,2",Conference paper,BTC,"Price related technical indicators like CCI, AARON, MA, PSY, ","XGBoost, Lasso, ","Accuracy = 76-83%, ",,,01/03/2015 - 31/01/2019,1 d,yahoo.com,
Ho K.-H.; Chiu W.-H.; Li C.,A Short-Term Cryptocurrency Price Movement Prediction Using Centrality Measures,2020,3,"0,2",Conference paper,"BTC, ETH","O, H, L, C, V",LSTM,Accuracy ,,,01/01/2013 - 31/12/2020,1 d,,
Dahham A.Z.D.; Ibrahim A.A.,Effects of Volatility and Trend Indicator for Improving Price Prediction of Cryptocurrency,2020,3,"0,2",Conference paper,"BTC, LTC",,SA,Accuracy,,,,,,
Parvini N.; Abdollahi M.; Nozari A.,A novel decomposition-forecasting approach towards Bitcoin price prediction: Hybrid of Theta-SVR,2020,3,"0,2",Conference paper,BTC,Theta decomposition of prices,Theta-SVR,"MASE = 0,9979, RMSE = 168, MAPE = 2",,,01/08/2015 - 31/04/2020,1 d,yahoo.com,
Yang L.; Liu X.-Y.; Li X.; Li Y.,Price Prediction of Cryptocurrency: An Empirical Study,2019,4,"0,2",Conference paper,"BTC, ETH","SentimentScore, C, V","SA, LSTM",Accuracy,,,,,,
Hao V.M.; Huy N.H.; Dao B.; Mai T.-T.; Nguyen-An K.,Predicting Cryptocurrency Price Movements Based on Social Media,2019,4,"0,2",Conference paper,BTC,"O, H,L, C, Google Trends SVI, Twitter Sentiment Score, Tweet volume","GB, VADER",Accuracy = 53-56%,,,12/12/2014 - 25/12/2018,1 d,", google.com, coinbase.com",
Premarathne A.; Halgamuge M.N.; Samarakody R.; Nirmalathas A.,"Real-time cryptocurrency price prediction by exploiting IoT concept and beyond: Cloud computing, data parallelism and deep learning",2020,2,"0,1",Article,BTC,C,ANN,"MSE, MAE",,,,1 d,,
Pavlyshenko B.M.,Bitcoin Price Predictive Modeling Using Expert Correction,2019,3,"0,1",Conference paper,BTC,"V, SentimentScore, C, Diff, AddrNumber","ExpertControl, BR",RMSE,,,,,"ggogle.com, wikipedia.com",
Dhanya N.M.,An empirical evaluation of bitcoin price prediction using time series analysis and roll over,2021,1,"0,1",Conference paper,BTC,"C, MarketCap, BlockSize, TrxNumber, V, H-R, TrxFees, AddrNumber","SVM, ARIMA, LSTM",RMSE,,,01/01/2013 - 31/12/2018,1 d,,
Li X.; Du L.,A Multi-window Bitcoin Price Prediction Framework on Blockchain Transaction Graph,2021,1,"0,1",Conference paper,BTC,"TransactionsData, C",SVM,MAPE,,,19/08/2013 - 19/07/2016,1 d,"google.com, coinbase.com",
Ye W.,Predicting Price Direction of Cryptocurrency Using Artificial Neural Networks,2021,1,"0,1",Conference paper,"BTC, ETH, ADA","O,H,L,C, SMA, MOM, EMA, MACD, STK, STD, RSI, VOL,CCI",ANN,Accuracy = 62%,,,,1 d,"coinmarketcap.com, kaggle.com",
Kim J.; Wimmer H.; Liu H.; Kim S.,A Streaming Data Collection and Analysis for Cryptocurrency Price Prediction using LSTM,2021,1,"0,1",Conference paper,"BTC, ETH, LTC",,LSTM,"MAE, RMSE",,,,10 s,coinmarketcap.com,
Qiao Z.; Chai T.; Gu J.; Zhou X.; Dai S.; Zhang X.,Singular Spectrum Analysis based Long Short-Term Memory for Predicting Bitcoin Price,2019,2,"0,1",Conference paper,BTC,C,"LSTM, SSA","RMSE = 280-350, MAE = 180-230, MAPE = 2,5-3,3",,,01/01/2018 - 30/06/2019,1 d,,
Karova M.; Penev I.; Marinov D.,Design and Implementation of Cryptocurrency Price Prediction System,2020,1,"0,1",Conference paper,BTC,,LSTM,,,,,,,
Misnik A.; Krutalevich S.; Prakapenka S.; Borovykh P.; Vasiliev M.,Neural network approximation precision change analysis on cryptocurrency price prediction,2018,2,"0,1",Conference paper,BTC,"O, H, L, C, V, SentimentScore","LSTM, MLP, SA",,,,,1 min,kraken.com,
Amjad U.; Jilani T.A.; Tariq H.; Hussain A.,A quantum based evolutionary algorithm for stock index and bitcoin price forecasting,2018,1,"0,0",Article,BTC,C,"QEA, FTS","MSE = 0,96%",,,22/02/2018 - 22/05/2018,1 d,coinmarketcap.com,
Kim Y.-S.,A machine learning modeling for bitcoin market price prediction based on the long short term memory recurrent neural network,2019,0,"0,0",Article,BTC,,LSTM,,,,,,,
Kumar S.K.; Thulasi B.,"A novel integrated approach to predict bitcoin price using LSTM of RNN, GBDT and gated recurrent unit architecture",2020,0,"0,0",Article,BTC,,"RNN, LSTM, GRU",,,,,,,
Baek U.-J.; Shin M.-G.; Lee M.-S.; Kim B.; Park J.-T.; Kim M.-S.,Comparison of distance measurement in time series clustering for predicting bitcoin prices,2020,0,"0,0",Conference paper,BTC,C,LSTM,Accuracy,,,01/06/2017 - 01/06/2020,1 d,blockchain.com,
Millikan E.; Subramanian P.; Joseph M.H.,Bitcoin Vision: Using Machine Learning and Data Mining to Predict the Short-Term and Long-Term Price of Bitcoin,2021,0,"0,0",Article,BTC,"O, H, L, C, V, H-R, MarketCap, Diff, TrxNumber, AddrNumber, TrxFees, MempoolSize","LSTM, ARIMA, RF",,,,01/01/2012 - 30/03/2021,1 min,blockchain.com,
Hu N.; Gao F.; Gui P.; Yang L.,Bilateral Association Mining with Machine Learning to Predict Bitcoin Price Changing Trends,2022,0,"0,0",Conference paper,BTC,"SentimentScore, C","SA, LSTM",,,,,,,
Wen C.; Li T.; Qiu Z.,Bitcoin Price Prediction Using Autoregressive Integrated Moving Average (ARIMA) Model,2022,0,"0,0",Conference paper,BTC,C,ARIMA,,,,09/11/2016 - 09/10/2021,1 d,nasdaq.com,
Jiang Z.,Prediction of Bitcoin Price Since COVID-19 by Using Neural Network Models,2022,0,"0,0",Conference paper,BTC,"O, H, L, C",BPNN,,,,15/12/2013 - 08/08/2021,"1 w, 4 h",,
Murugesan R.; Shanmugaraja V.; Vadivel A.,Forecasting Bitcoin Price Using Interval Graph and ANN Model: A Novel Approach,2022,0,"0,0",Article,BTC,"O, H, L, C","ANN, IG","MAPE, RMSE",,,01/01/2013 - 31/12/2019,1 d,investing.com,
Li C.,Predicting Bitcoin Prices Using Sentiment Analysis Results,2022,0,"0,0",Conference paper,BTC,"O, H, L, C, SentimentScore","VADER, LR, ",,,,01/01/2021 - 02/05/2021,1 m,", facebook.com",
Daita S.R.; Choubey S.B.; Choubey A.,A Journal on Cryptocurrency Analysis and Price Prediction Model using LSTM Neural Networks,2022,0,"0,0",Conference paper,BTC,C,"LogR, RF, SVM, XGB, LSTM, GRU, Bi-LSTM","Accuracy, Precision, Recall, RMSE, MAE, MAPE",,,,1 d,yahoo.com,
Shahul Hameed A.A.; Ravi C.,Bitcoin price prediction using optimized multiplicative long short term memory with attention mechanism using modified cuckoo search optimization,2022,0,"0,0",Article,BTC,"O, H, L, C, SMA, EMA, ADX, BB, RSI",LSTM,"MAE, MSE, RMSE",,,17/09/2014 - 16/05/2021,1 d,"yahoo.com, coindesk.com",
