Authors,Title,Year,Cited by,Score,Document Type,Ob. Predizione,Features,Modelli,Metriche di valutazione (BTC),Best Model,Best model Performance,Range dataset,Resolution dataset,Source,Note
Jones J.; Demirel D.,Long Short-Term Memory for Bitcoin Price Prediction,2022,0,"0,0",Conference paper,BTC,C,LSTM,"RMSE, MAPE",,,,,"blockchain.com, quandl.com",
Masoudian S.J.; Kathuria P.M.; Gowda N.S.; Ali Khan T.,Bitcoin Price Prediction using Long Short Term Memory Neural Networks,2022,0,"0,0",Conference paper,BTC,"O, H, L, C, V",LSTM,,,,17/09/2014 - 24/08/2021,1 d,kaggle.com,
Bao K.,The Application of Natural Language Processing and tspDB to Predict Future Bitcoin Price,2022,0,"0,0",Conference paper,BTC,"C, SentimentScore","SA, Bi-LSTM",,,,,,kaggle.com,
Bertillo D.; Morelli C.; Sansonetti G.; Micarelli A.,A Comparative Analysis of Reinforcement Learning Approaches to Cryptocurrency Price Prediction,2022,0,"0,0",Conference paper,"BTC, ETH, ADA",C,RL,SharpeR,,,,,cryptodatadownload.com,
Shah A.; Kute R.S.,Cryptocurrency Price Prediction using Graph Embedding and Deep learning,2022,0,"0,0",Conference paper,BTC,"O, H, L, C, V, AdjC","LSTM, GRU","RMSE, MSE, MAE",,,01/01/2017 - 01/02/2022,1 d,yahoo.com,
Nesakumar D.; Bhavyasri S.; Keerthana T.; Meghana Y.; Pavithra K.N.; Mugilan P.,Bitcoin Price Prediction Using Deep Learning and Neural Networks,2022,0,"0,0",Conference paper,BTC,TrxData,"LSTM, ARIMA, DT","R2, MAE, MSE",,,28/08/2017 - 19/08/2020,,,
Wu S.,The Influencing factors and Prediction Methods of Bitcoin’s Price,2022,0,"0,0",Conference paper,,,,,,,,,,survey su fattori previsione
Dempere J.M.; El-Agure Z.A.; Memic D.,Data Selection to Train Machine Learning Models and Forecast Bitcoin Prices: Depth vs. Width,2022,0,"0,0",Conference paper,BTC,"O, H, L, C, V","LR, ENR","RMSE, MAE, MAPE",,,01/01/2016 - 31/12/2020,1 d,,
Singh S.K.; Sharma K.P.; Kumar P.,Analytical study for Price Prediction of Bitcoin using Machine Learning and Deep Learning,2022,0,"0,0",Conference paper,,,,,,,,,,survey
Sener E.; Demir I.,Wavelet-Denoised ARIMA and LSTM Method to Predict Cryptocurrency Price,2022,0,"0,0",Conference paper,BTC,"O, H, L, C","ARIMA, LSTM, Wavelet",RMSE,,,11/03/2020 - 30/09/2022,1 d,cryptocompare.com,
Zuvela T.; Lazarevic S.; Djordjevic S.; Arsenovic M.; Sladojevic S.,Cryptocurrency Price Prediction Using Deep Learning,2022,0,"0,0",Conference paper,BTC,"O, H, L, C, V, MarketCap","LSTM, MultiscaleAnalysis","MAE, RMSE, MSE, R2",,,,,coinmarketcap.com,
Ye Z.; Liu W.; Qu Q.; Jiang Q.; Pan Y.,A Cryptocurrency Price Prediction Model Based on Twitter Sentiment Indicators,2022,0,"0,0",Conference paper,"BTC, DOGE, XRP, ETH",SentimentScore,"SA, LSTM",MAPE,,,01/01/2021 - 31/06/2021,,,
Kristensen J.; Madrigal-Cianci J.P.; Felekis G.; Liatsikou M.,Cryptocurrency Price Prediction With Multi-task Multi-step Sequence-to-Sequence Modeling,2022,0,"0,0",Conference paper,"BTC, +12OTHERS",C,"seq2seq, LSTM, RF","MAPE, MSE, R2",,,01/01/2020 - 31/12/2021,1 h,kaggle.com,
Abdalhammed M.K.; Ghazal A.M.; Ibrahim H.M.; Ahmed A.K.,Application Deep Learning to Predict Crypto Currency Prices and their Relationship to Market Adequacy (Applied Research Bitcoin as an Example),2022,0,"0,0",Article,BTC,C,"LSTM, CNN",RMSE,,,,1 d,investing.com,
Montenegro C.; Armas R.,Can the Price of BTC Bitcoin Be Forecast Successfully with NARX Neural Networks?,2022,0,"0,0",Conference paper,BTC,"O, H, L, C, V",NARX,,,,,,,
Hapau R.G.,Forecasting the Bitcoin Closing Price in Times of the Pandemic Using Box-Jenkins Methodology,2022,0,"0,0",Conference paper,BTC,C,ARIMA,,,,01/05/2028 - 31/05/22,1 d,,
Mangireddihemanth; Chandra M.; Vadderaviteja; Sumathi R.; Jeyaranjani J.,Analysis of Predicting Bitcoin Price using Deep Learning Technique,2022,0,"0,0",Conference paper,BTC,C,"LSTM, ARIMA",Accuracy,,,,,,
Sree C.L.; Meghana M.; Manjula R.; Mohan D.,Bitcoin Price Prediction Using Machine Learning’s Boosting Algorithms,2022,0,"0,0",Conference paper,BTC,"O, H, L, C, V",XGB,Accuracy,,,,1 min,"yahoo.com, kaggle.com",
Ashayer A.; Wireman J.; Tabrizi N.,Machine Learning and Blockchain Intersection in Cryptocurrency Price Prediction,2023,0,"0,0",Conference paper,,,,,,,,,,
Mehra I.; Tyagi M.K.; Kanthalia S.; Shree T.; Chaturvedi R.K.; Singh P.,Evaluating LSTM and GRU Models for Cryptocurrency Price Forecasting in Financial Markets,2023,0,"0,0",Conference paper,"BTC, ETH, LTC",,"LSTM, GRU","MAPE, RMSE",,,,,,
Manogna J.; Chowdary G.S.; Meghana G.; Nair P.C.,Bitcoin Price Prediction Based on Sentiment Analysis,2023,0,"0,0",Conference paper,BTC,"SentimentScore, O, H, L, C, V","LSTM, RNN, Bi-GRU","RMSE, Accuracy, Precision, Recall, F1",,,01/11/2022 - 30/01/2023,1 h,,
R Subba Rao P.V.; Natarajan B.; Bhuvaneswari R.; Dakshinamurthi V.; Oviya I.R.; Husain S.,Outperforming Cryptocurrency Price Prediction Using Deep Reinforcement Learning Approach,2023,0,"0,0",Conference paper,"BTC, ETH, LTC","O, H, L, C, V, MarketCap","DRL, PPO, CNN, LSTM",,,,01/08/2022 - 30/04/2023,1 d,,
Achmadi G.R.; Saikhu A.; Amaliah B.,Cryptocurrency Price Movement Prediction Using the Hybrid SARIMAX-LSTM Method,2023,0,"0,0",Conference paper,BTC,"C, V","SARIMAX, LSTM","MSE, RMSE, MAE, MAPE",,,15/09/2014 - 18/09/2023,1 d,yahoo.com,
Ahmadchitkara L.N.; Sarangi P.K.; Saxena M.; Sahoo A.K.; Singh A.,Next Day Bitcoin Price Prediction: Performance Comparison of Various Statistical and Machine Learning Algorithms,2023,0,"0,0",Conference paper,BTC,"O, H, L, C","SVM, Ridge, LSTM, Lasso, RF ","Accuracy, MAE",,,01/12/2021 - 30/02/2023,1 d,,
Ateeq K.; Al Zarooni A.A.; Rehman A.; Khan M.A.,A Mechanism for Bitcoin Price Forecasting using Deep Learning,2023,0,"0,0",Article,BTC,C,LSTM,"MSE, RMSE, MAPE, MAE",,,01/01/2021  - 31/03/2022,"1 month, 1 w, 1 d, 1 h, 1 min",binance.com,
Parikh A.; Goswami H.; Vora N.; Kore A.,Cryptocurrency Price Prediction using Regression Models on Momentum Indicators,2023,0,"0,0",Conference paper,BTC,"MACD, RSI, ADX, O, H, L, C, V","GB, RF","MAE, RMSE",,,,,yahoo.com,
Koltun V.; Yamshchikov I.P.,Pump It: Twitter Sentiment Analysis for Cryptocurrency Price Prediction,2023,0,"0,0",Article,BTC,"SentimentScore, C, ETH, XRP, LTC","SA, LSTM, LogR, OLS",RMSE,,,01/10/2017 - 31/08/2021,,,
Yamak P.T.; Yujian L.; Ting Z.; Kyefondeme D.C.,Leveraging ResNet CNN and XGBoost for Enhanced Bitcoin Price Forecasting,2023,0,"0,0",Conference paper,BTC,"C, RSI, BB, MACD, OBV, ATR, WR, O, H, L","XGB, Wavelet, ResNet","MAE, RMSE",,,13/07/2013 - 22/10/2023,1 d,,
Penmetsa S.; Vemula M.,Cryptocurrency Price Prediction with LSTM and Transformer Models Leveraging Momentum and Volatility Technical Indicators,2023,0,"0,0",Conference paper,"BTC, ETH, LTC","RSI, MACD, BB, O, H, L, C, V","LSTM, Transformer","MAE, MAPE, RMSE",,,16/06/2019 - 16/06/2023,1 d,,
Pradeep D.; Divya G.; Rajeshwari R.; Deepa R.; Satyanarayana T.V.V.,A Novel Evaluation of Cryptocurrency Future Price Prediction to Manage Fluctuations in Market by using Hybrid Learning Methodology,2023,0,"0,0",Conference paper,,,,,,,,,,
Zhi Y.; Chan T.-H.H.,Clustering Social Media Data for Bitcoin Price Prediction with Transformer Model,2023,0,"0,0",Conference paper,BTC,"SentimentScore, C, ETH, H, L, V, O, S&P500, , DJI","SA, Transformer","MSE, MAE, Accuracy",,,,,kaggle.com,
Akter M.S.; Shahriar H.; Rahman M.A.; Rahman M.; Cuzzocrea A.,Early Prediction of Cryptocurrency Price Decline: A Deep Learning Approach,2023,0,"0,0",Conference paper,"BTC, ETH, LTC","O, H, L, C, V, MarketCap","CNN, LSTM, Bi-LSTM, GRU",RMSE,,,01/04/2013 - 27/02/2021,1d ,coinmarketcap.com,
Mazinani A.; Davoli L.; Ferrari G.,Deep Learning-Based Cryptocurrency Price Prediction: A Comparative Analysis,2023,0,"0,0",Conference paper,"BTC, ETH, XRP","O, H, L, C","LSTM, GRU, MLP, CNN","MAE, RMSE, MAPE",,,01/08/2020 - 30/11/2022,4 h,twelvedata.com,
Sizykh N.; Dandamaev S.; Sizykh D.,Application of the Method of Multivariate Multi-stage Forecasting Based on the LSTM Deep Learning Model for Bitcoin Price Time Series,2023,0,"0,0",Conference paper,BTC,"O, H, L, C, V",LSTM,"MAE, MDA, SMAPE",,,01/09/2014 - 16/06/2023,1 d,yahoo.com,
Pichaiyuth P.; Termnuphan P.; Triyason T.; Rojanapornpun O.; Jaiyen S.,Price Trend Forecasting of Cryptocurrency Using Multiple Technical Indicators and SHAP,2023,0,"0,0",Conference paper,BTC,C,"SVM, KNN, RF, LSTM",AUC,,,01/01/2014 - 31/12/2021,1 d,,
Chaudhary D.; Saroj S.K.,Cryptocurrency Price Prediction Using Supervised Machine Learning Algorithms,2023,0,"0,0",Article,"BTC, ETH, BCH, DOGE","O, H, L, C, V, MarketCap","SVM, LR, DT",Accuracy,,,31/12/2016 - 21/05/2022,1 d,,
Belalova G.; Mannanova S.; Karimov B.,The Future of Bitcoin Price Predictions Integrating Deep Learning and the Hybrid Model Method,2023,0,"0,0",Conference paper,BTC,"O, H, L, C","RNN, GRU, ARIMA, LSTM, ANN","MAE, MSE, RMSE",,,,1 d,,
Rashid N.A.; Ismail M.T.,Modelling and Forecasting the Trend in Cryptocurrency Prices,2023,0,"0,0",Article,"BTC, ETH, USDT, BNB, USDC",C,QTR,"MSE, RMSE, MAE, MAPE",,,05/01/2015 - 24/01/2022,1 d,,
Kumar A.; Sharma N.; Chauhan R.; Sharma M.,Cryptocurrency Price Forecasting in a Volatile Landscape: SARIMAX Modeling and Short-Term Strategies,2023,0,"0,0",Conference paper,BTC,,"ARIMA, LSTM, SARIMAX","MAE, MSE, RMSE",,,,,,
Tyshchenko V.; Achkasova S.; Naidenko O.; Kanyhin S.; Karpova V.,DEVELOPMENT OF RECURRENT NEURAL NETWORKS FOR PRICE FORECASTING AT CRYPTOCURRENCY EXCHANGES,2023,0,"0,0",Article,,,,,,,,,,
Kumar A.; Sharma N.; Chauhan R.; Sharma M.,Predicting Cryptocurrency Prices: An Exploration of Blockchain's Impact on Traditional Currency,2023,0,"0,0",Conference paper,,,,,,,,,,
Pujitha M.V.; Kumar K.S.; Sree D.I.; Devi P.Y.,Predicting Bitcoin Prices for the Next 30 Days Using LSTM-Based Time Series Analysis,2023,0,"0,0",Conference paper,BTC,"O, H, L, C",LSTM,"MSE, RMSE, R2, MAPE",,,,1 d,yahoo.com,
Amadeo A.J.; Siento J.G.; Eikwine T.A.; Diana; Parmonangan I.H.,Temporal Fusion Transformer for Multi Horizon Bitcoin Price Forecasting,2023,0,"0,0",Conference paper,,,,,,,,,,
Youssfi Nouira A.; Bouchakwa M.; Jamoussi Y.,Bitcoin Price Prediction Considering Sentiment Analysis on Twitter and Google News,2023,0,"0,0",Conference paper,BTC,"SentimentScore, C","SA, LSTM",MSE,,,,1 min,", google.com",
Baviskar V.S.; Radha D.; Sankari S.S.U.,Cryptocurrency Price Prediction and Analysis,2023,0,"0,0",Conference paper,,,,,,,,,,
Tahmid Akhand M.N.; Ahsan Habib M.; Rokibul Alam K.M.,Analyzing Cryptocurrency Price Trends for Real-Time Price Predictions,2023,0,"0,0",Conference paper,"BTC, ETH, LTC","O, H, L, C","CNN, LSTM, GRU, Bi-LSTM","RMSE, MAE, MAPE",,,01/01/2019 - 31/12/2022,"1 d, 1 h",,
Gandhi A.; Shinde M.; Kulkarni R.; Chavan S.; Sayyed A.; Yedurkar D.; Phansalkar S.,Study of Bitcoin Price Prediction Based on Sentiment Scores of Influencer Tweets with Experimental Validation,2023,0,"0,0",Conference paper,BTC,"SentimentScore, O","SA, RF, DT, LogR","Accurecy, Precision, Recall, ROC",,,,,,
Kamboj D.; Gola K.K.; Ahmad S.; Singh A.; Jee N.,A Comparative Study of Time Series Models for Bitcoin Price Prediction,2023,0,"0,0",Conference paper,,,,,,,,,,
Hajek P.; Olej V.,Hierarchical Intuitionistic TSK Fuzzy System for Bitcoin Price Forecasting,2023,0,"0,0",Conference paper,BTC,"C, H-R, ETH, TrxNumber, Oil, Diff, V, MarketCap, SentimentScore",HIFS,"MAE, RMSE, MAPE",,,31/03/2018 - 31/05/2022,1 d,,
Todorovic M.; Petrovic A.; Toskovic A.; Zivkovic M.; Jovanovic L.; Bacanin N.,Multivariate Bitcoin price prediction based on LSTM tuned by hybrid reptile search algorithm,2023,0,"0,0",Conference paper,,,,,,,,,,
Yazhini V.; Nimal Madhu M.; Premjith B.; Gopalakrishnan E.A.,Deep Learning with Attention Mechanism for Cryptocurrency Price Forecasting,2023,0,"0,0",Conference paper,"BTC, ETH","O, H, L, C, V","LSTM, GRU, Bi-LSTM","MAE, RMSE",,,01/01/2016 - 31/12/2021,"3 min, 1 h",,
Wen N.S.; Ling L.S.,Evaluation of Cryptocurrency Price Prediction Using LSTM and CNNs Models,2023,0,"0,0",Article,BTC,"O, H, L, C, V","CNN, LSTM","RMSE, MSE, MAE, R2",,,01/01/2018 - 31/12/2022,1 d,investing.com,
Polpinij J.; Namee K.; Sibunruang C.; Chothanom A.; Khamket T.; Meny A.; Charoensak R.; Kaenampornpan M.; Luaphol B.,Predicting the Close-price of Cryptocurrency Using the Kernel Regression Algorithm,2023,0,"0,0",Conference paper,"BTC, LTC, ETH","O, H, L, C, V","KR, SVR, LSTM","RMSE = 0,0553-0,057, MAPE = 9,8",,,,1 d,yahoo.com,
Wang Z.; Yang Z.; Zheng Z.; Zhu Y.,Bitcoin Price Forecasting Based on ARIMA Model and Multifactorial Linear Regression,2023,0,"0,0",Conference paper,BTC,,"ARIMA, LR",,,,01/05/2019 - 30/04/2022,,,
Kim J.; Seol J.; Onisha T.A.; Ji Y.,Hyper Parameter Classification on Deep Learning Model for Cryptocurrency Price Prediction,2023,0,"0,0",Conference paper,"BTC, ETH","O, H, L, C","LSTM, GRU",RMSE,,,30/07/2019 - 27/09/2022,30 sec,kaggle.com,
Ahmed F.U.; Ahmed M.; Mahi F.H.; Abdullah S.H.; Suha S.A.,A Comparative Performance Evaluation of Bitcoin Price Prediction Using Machine Learning Techniques,2023,0,"0,0",Conference paper,BTC,C,"CNN, LSTM",RMSE,,,17/11/2014 - 31/12/2022,1 d,yahoo.com,
Adina E.M.; Tolentino J.A.; Shen J.; Sierra H.D.; Resuello G.B.,Application of recurrent neural network (RNN) in bitcoin price prediction using singular value decomposition (SVD) dimensionality reduction,2023,0,"0,0",Conference paper,BTC,,RNN,,,,,1 d,,
Slim S.; Tabche I.; Koubaa Y.; Osman M.; Karathanasopoulos A.,Forecasting realized volatility of Bitcoin: The informative role of price duration,2023,0,"0,0",Article,BTC,,HAR,MSFE,,,,,bitcoincharts.com,
Shrotriya L.; Khatwani R.; Mishra M.; Shah P.; Badala J.; Chinmulgund A.; Bedarkar M.; Sekhar R.,Cryptocurrency Algorithmic Trading with Price Forecasting Analysis using PowerBI,2023,0,"0,0",Conference paper,"BTC, ETH","MACD, RSI, O, H, L, C",LSTM,,,,,,"binance.com, bitmex.com",
Krishna B.M.; Sapthami I.; Banka V.R.; Ravela C.,Cryptocurrency Price Prediction using Long Short Term Memory Method in Machine Learning,2023,0,"0,0",Conference paper,BTC,"O, H, L, C, V",LSTM,RMSE,,,,1 d,yahoo.com,
Tharun S.V.; Saranya G.; Tamilvizhi T.; Surendran R.,Cryptocurrency Price Prediction Using Deep Learning,2023,0,"0,0",Conference paper,"BTC, LTC, ETH, ADA","O, H, L, C, V",Bi-LSTM,"MAPE, R2, Accuracy",,,,1 d,yahoo.com,
Boongasame L.; Songram P.,Cryptocurrency price forecasting method using long short-term memory with time-varying parameters,2023,0,"0,0",Article,BTC,C,LSTM,"MAPE, MAE, RMSE",,,15/02/2022 - 15/03/2022,1 min,binance.com,
Sabeena J.; Sagar P.L.,Enhancing Predictive Accuracy for Real Time Cryptocurrency Market Prices with Machine Learning Techniques,2023,0,"0,0",Conference paper,BTC,"SentimentScore, C, H-R","CNN, ARIMA","MAE, RMSE, MAPE",,,,,"coinmarketcap.com, kaggle.com",
Sai Somayajulu M.V.N.S.S.R.K.; Kotaiah B.,A Survey on Cryptocurrency Price Prediction using Hybrid Approaches of Deep Learning Models,2023,0,"0,0",Conference paper,,,,,,,,,,Survey
Manu Y.M.; Gagana R.,Enhancing Bitcoin Price Predictions with a Data Selection Approach for Linear Regression,2023,0,"0,0",Conference paper,BTC,,LR,,,,,,,
Dhaku C.R.; Arumugam S.K.,Forecasting Bitcoin Price During Covid-19 Pandemic Using PROPHET and ARIMA: An Empirical Research,2023,0,"0,0",Conference paper,BTC,C,"PROPHET, ARIMA",,,,01/04/2018 - 31/04/2021,,,
Hafid A.; Hafid A.S.; Makrakis D.,Bitcoin Price Prediction Using Machine Learning and Technical Indicators,2023,0,"0,0",Conference paper,BTC,"RSI, MACD, O, H, L, C, V, EMA","LR, SVM, RF","Accuracy, Precision, Recall",,,01/02/2021 - 01/02/2022,15 min,binance.com,
Nigam K.; Singh M.,Prediction of the Variation in Price of Bitcoin Using Machine Learning,2023,0,"0,0",Conference paper,BTC,,,,,,,,,
Shi J.,Examine Bitcoin Price Predictability with Machine Learning Algorithms,2023,0,"0,0",Conference paper,BTC,,"XGB, LSTM",,,,,"15 min, 1 d",,
Ren Y.,Bitcoin price prediction based on Recurrent Neural Network,2023,0,"0,0",Conference paper,BTC,,RNN,"MAPE, RMSE, R2",,,,1 d,,Con abstract..
Shaik H.T.; Kumar B.S.;  Pydala B.,An Efficient Machine Learning Model for Bitcoin Price Prediction,2023,0,"0,0",Conference paper,BTC,C,"SVM, ARIMA, GRU, RF, LSTM, LR, BR, PolR",RMSE,,,,,,Ho riguardato non ci sono altre info utili
Toai T.K.; Senkerik R.; Zelinka I.; Ulrich A.; Hanh V.T.X.; Huan V.M.,ARIMA for Short-Term and LSTM for Long-Term in Daily Bitcoin Price Prediction,2023,0,"0,0",Conference paper,BTC,C,"ARIMA, LSTM, SVM","MAE, RMSE",,,01/01/2015 - 23/09/2021,1 d,yahoo.com,
Thuan N.D.; Huong N.T.V.,Using Regression and Algorithms in Artificial Intelligence to Predict the Price of Bitcoin,2023,0,"0,0",Conference paper,BTC,"O, H, L, C","KNN, DT, SVM, LR, RF, ANN","MAE, RMSE",,,17/08/2017 - 15/03/2022,,cryptodatadowload.com,
Singathala H.; Malla J.; Jayashree J.; Vijayashree J.,A Deep Learning based Model for Predicting the future prices of Bitcoin,2023,0,"0,0",Conference paper,BTC,"O, H, L, C, V","GRU, Bi-GRU, Bi-LSTM, LSTM","MAPE, MAE, RMSE",,,02/11/2020 - 17/03/2022,,kaggle.com,
Smyl S.; Dudek G.; Pełka P.,Forecasting Cryptocurrency Prices Using Contextual ES-adRNN with Exogenous Variables,2023,0,"0,0",Conference paper,"BTC, ETH, DOGE, ETC","AddrNumber, BlockSize, MarketCao, TrxFees, H-R, SentimentScore, Diff","ES, RNN, N-BEATS, ARIMA, Transformer","MAPE, RMSE, MPE",,,,,blochchain-research-center.com,
Modi P.D.; Arshi K.; Kunz P.J.; Zoubir A.M.,A Data-driven Deep Learning Approach for Bitcoin Price Forecasting,2023,0,"0,0",Conference paper,BTC,"O, H, L, C, RSI, EMA, BB",Bi-LSTM,"RMSE, MAE, MAPE",,,01/01/2013 - 30/09/2021,,,
Singh M.; Jakhar A.K.; Juneja A.; Pandey S.,Machine Learning Based Framework for Cryptocurrency Price Prediction,2023,0,"0,0",Conference paper,BTC,"O, H, L, C, V, MarketCap","ARIMA, DT, RF, PROPHET","RMSE, MAE, MAPE",,,01/09/2014 - 31/03/2022,1 d,coinmarketcap.com,
Srivastava V.; Kumar Dwivedi V.; Kumar Singh A.,Prediction of Bitcoin Price using Optimized Genetic ARIMA Model and Analysis in Post and Pre Covid Eras*,2023,0,"0,0",Conference paper,BTC,"SentimentScore, C","ARIMA, SA","MSE, MAE, RMSE, R2",,,,,kaggle.com,
Prusti D.; Tripathy A.K.; Sahu R.; Rath S.K.,Bitcoin Price Prediction by Applying Machine Learning Approaches,2023,0,"0,0",Conference paper,BTC,"O, H, L, C, V","ARIMA, LSTM, PROPHET, SVM, LR","MAPE, MSE, RMSE, R2",,,01/01/2015 - 31/12/2018,1 d,yahoo.com,
Malla J.; Lavanya C.; Jayashree J.; Vijayashree J.,Bidirectional Gated Recurrent Unit (BiGRU)-Based Bitcoin Price Prediction by News Sentiment Analysis,2023,0,"0,0",Conference paper,BTC,"SentimentScore, H, L, O, C, V","Bi-GRU, SA, Bi-LSTM","Accuracy, Precision, Recall, F1",,,01/01/2021 - 31/12/2021,,coinmarketcap.com,
Hegde M.S.D.; Bhat M.; Horapeti U.; Manoj D.M.; Ananthanagu U.,"Bitcoin Investopedia - Market and Price Predictor, Chatbot, and public survey on taxation",2023,0,"0,0",Conference paper,BTC,"O, H, L, C, EMA, TrxNumber, SMA","LR, SVM, LSTM","MAE, MSE, RMSE",,,01/08/2014 - 30/11/2022,1 d,yahoo.com,